Allow Read On All Link Options,എല്ലാ ലിങ്ക് ഓപ്ഷനുകളിലും റീഡ് ചെയ്യാൻ അനുവദിക്കുക,
Allow Rename,പേരു്മാറ്റുക അനുവദിക്കുക,
Allow Roles,റോളുകൾ അനുവദിക്കുക,
Allow Self Approval,സ്വയം അംഗീകാരം നൽകുക,
Allow approval for creator of the document,പ്രമാണത്തിന്റെ സ്രഷ്ടാവ് അംഗീകാരം അനുവദിക്കുക,
Allow document creation via Email,ഇമെയിൽ വഴി പ്രമാണം സൃഷ്ടിക്കാൻ അനുവദിക്കുക,
Allow events in timeline,ടൈംലൈനിലെ പരിപാടികളെ അനുവദിക്കുക,
Allow in Quick Entry,ദ്രുത പ്രവേശനത്തിൽ അനുവദിക്കുക,
Allow on Submit,സമർപ്പിക്കുക അനുവദിക്കുക,
Allow only one session per user,ഓരോ ഉപയോക്താവിനും ഒരേയൊരു സെഷന് അനുവദിക്കുക,
Allow page break inside tables,ടേബിളിനുള്ളിലെ പേജ് ഛേദി അനുവദിക്കുക,
Allow saving if mandatory fields are not filled,നിർബന്ധമായി ഫീൽഡുകൾ നിറഞ്ഞു അല്ല എങ്കിൽ സംരക്ഷിക്കുന്നത് അനുവദിക്കുക,
Allow user to login only after this hour (0-24),(0-24) യൂസർ മാത്രമേ ഈ മണിക്കൂറിന് ശേഷം ലോഗിൻ അനുവദിക്കുക,
Allow user to login only before this hour (0-24),(0-24) യൂസർ മാത്രമേ ഈ മണിക്കൂര് മുമ്പ് ലോഗിൻ അനുവദിക്കുക,
Allowed,അനുവദനീയം,
Allowed In Mentions,പരാമർശങ്ങളിൽ അനുവദനീയമാണ്,
"Always add ""Draft"" Heading for printing draft documents",എല്ലായ്പ്പോഴും &quot;ഡ്രാഫ്റ്റ്&quot; പ്രിന്റിംഗ് ഡ്രാഫ്റ്റ് രേഖകൾ വേണ്ടി തലക്കെട്ട് ചേർക്കാൻ,
Amend,നന്നാക്കുവിൻ,
Amended From,നിന്ന് ഭേദഗതി,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],.ico എക്സ്റ്റെൻഷനുമായി ഒരു ഐക്കൺ ഫയൽ. 16 x 16 ബിന്ദു ഉണ്ടായിരിക്കണം. ഒരു ഫേവൈകോൺ ജനറേറ്റർ ഉപയോഗിച്ച് നിർമ്മിത. [favicon-generator.org],
Analytics,അനലിറ്റിക്സ്,
Annual,വാർഷിക,
Anonymous,അജ്ഞാത,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,ഏത് സ്ട്രിംഗ് അധിഷ്ഠിത പ്രിന്റർ ഭാഷകളും ഉപയോഗിക്കാൻ കഴിയും. റോ കമാൻഡുകൾ എഴുതുന്നതിന് പ്രിന്റർ നിർമ്മാതാവ് നൽകുന്ന പ്രിന്ററിന്റെ മാതൃഭാഷയെക്കുറിച്ചുള്ള അറിവ് ആവശ്യമാണ്. പ്രിന്റർ നിർമ്മാതാവ് അവരുടെ നേറ്റീവ് കമാൻഡുകൾ എങ്ങനെ എഴുതാം എന്നതിനെക്കുറിച്ച് നൽകിയ ഡവലപ്പർ മാനുവൽ റഫർ ചെയ്യുക. ജിൻ‌ജ ടെം‌പ്ലേറ്റിംഗ് ഭാഷ ഉപയോഗിച്ച് ഈ കമാൻഡുകൾ സെർവർ ഭാഗത്ത് റെൻഡർ ചെയ്യുന്നു.,
App,അപ്ലിക്കേഷൻ,
App Access Key,അപ്ലിക്കേഷൻ ആക്സസ് കീ,
App Client ID,അപ്ലിക്കേഷൻ ക്ലയന്റ് ഐഡി,
App Client Secret,അപ്ലിക്കേഷൻ ക്ലയന്റ് രഹസ്യം,
App Name,അപ്ലിക്കേഷൻ പേര്,
App Secret Key,അപ്ലിക്കേഷൻ രഹസ്യ കീ,
Append Emails to Sent Folder,അയച്ച ഫോൾഡറിലേക്ക് ഇമെയിലുകൾ ചേർക്കുക,
Append To,മാറ്റം,
Applicable For,ബാധകമാണ്,
Application Logo,അപ്ലിക്കേഷൻ ലോഗോ,
Application Name,അപ്ലിക്കേഷന്റെ പേര്,
Application Version,അപ്ലിക്കേഷൻ പതിപ്പ്,
Applied On,പ്രയോഗിച്ചു,
Apply Document Permissions,പ്രമാണ അനുമതികൾ പ്രയോഗിക്കുക,
Apply Only Once,ഒരിക്കൽ മാത്രം പ്രയോഗിക്കുക,
Apply Strict User Permissions,കർശന ഉപയോക്താവ് അനുമതികൾ പ്രയോഗിക്കുക,
Apply To All Document Types,എല്ലാ പ്രമാണ തരങ്ങൾക്കും പ്രയോഗിക്കുക,
Apply this rule if the User is the Owner,ഉപയോക്തൃ ഉടമ സംഭവിക്കുകയാണെങ്കിൽ ഈ ഭരണം പ്രയോഗിക്കുക,
Apply this rule only once per document,ഒരു പ്രമാണത്തിന് ഒരു തവണ മാത്രം ഈ നിയമം പ്രയോഗിക്കുക,
Appreciation,അഭിനന്ദനം,
Archived,പൊതിക്കെട്ടിയത്,
Arial,ഏരിയല്,
Assign Condition,വ്യവസ്ഥ നൽകുക,
Assign To Users,ഉപയോക്താക്കൾക്ക് നിയോഗിക്കുക,
Assigned,അസൈൻഡ്,
Assigned By,നിശ്ചയിച്ച,
Assigned By Full Name,മുഴുവൻ പേര് നിർണ്ണയിച്ച,
Assignment,ചുമതല,
Assignment Completed,അസൈൻമെന്റ് പൂർത്തിയായത്,
Assignment Days,അസൈൻമെന്റ് ദിവസങ്ങൾ,
Assignment Rule,അസൈൻ‌മെന്റ് റൂൾ‌,
Assignment Rule Day,അസൈൻമെന്റ് റൂൾ ദിവസം,
Assignment Rule User,അസൈൻ‌മെന്റ് റൂൾ‌ ഉപയോക്താവ്,
Assignment Rules,അസൈൻ‌മെന്റ് നിയമങ്ങൾ‌,
Assignments,അസൈൻമെന്റുകൾ,
Attach,അറ്റാച്ച്,
Attach Image,ചിത്രം അറ്റാച്ച്,
Attach Print,പ്രിന്റ് അറ്റാച്ച്,
Attached File,അറ്റാച്ചുചെയ്ത ഫയൽ,
Attached To DocType,DocType അറ്റാച്ച്,
Attached To Field,ഫീൽഡിൽ അറ്റാച്ചുചെയ്തു,
Attached To Name,പേര് അറ്റാച്ച്,
Attachment,അറ്റാച്ചുമെൻറ്,
Attachment Limit (MB),സഹപത്രങ്ങൾ പരിധി (എം.ബി.),
Attachment Link,അറ്റാച്ചുമെന്റ് ലിങ്ക്,
Attachment Removed,അറ്റാച്ച്മെന്റ് നീക്കംചെയ്തു,
Attachments,അറ്റാച്മെന്റ്,
Auth URL Data,ഓത്ത് URL ഡാറ്റ,
Authentication,ആധികാരികത,
Author,സ്രഷ്ടാവ്,
Authorization Code,അംഗീകാരമുള്ള കോഡ്,
Authorize API Indexing  Access,API ഇൻഡെക്സിംഗ് ആക്സസ് അംഗീകരിക്കുക,
Authorize Google Calendar Access,Google കലണ്ടർ ആക്‌സസ്സ് അംഗീകരിക്കുക,
Authorize Google Contacts Access,Google കോൺ‌ടാക്റ്റ് ആക്സസ് അംഗീകരിക്കുക,
Authorize Google Drive Access,Google ഡ്രൈവ് ആക്‌സസ്സ് അംഗീകരിക്കുക,
Authorize URL,URL അംഗീകരിക്കുക,
Authorized,അംഗീകൃത,
Auto,ഓട്ടോ,
Auto Email Report,ഓട്ടോ റിപ്പോർട്ട് ഇമെയിൽ,
Auto Name,ഓട്ടോ പേര്,
Auto Repeat,സ്വയം ആവർത്തിക്കുക,
Auto Reply Message,ഓട്ടോ മറുപടി സന്ദേശം,
Automatically Assign Documents to Users,ഉപയോക്താക്കൾക്ക് പ്രമാണങ്ങൾ യാന്ത്രികമായി നൽകുക,
Automation,ഓട്ടോമേഷൻ,
Avatar,അവതാർ,
Average,ശരാശരി,
Awaiting Password,പാസ്വേഡ് കാത്തിരിക്കുന്നു,
Awaiting password,പാസ്വേഡ് കാത്തിരിക്കുന്നു,
BCC,ബിസിസി,
Background Color,പശ്ചാത്തല നിറം,
Background Workers,പശ്ചാത്തല വർക്കേഴ്സ്,
Backup Details,ബാക്കപ്പ് വിശദാംശങ്ങൾ,
Backup Files,ഫയലുകൾ ബാക്കപ്പ് ചെയ്യുക,
Backup Folder ID,ബാക്കപ്പ് ഫോൾഡർ ഐഡി,
Backup Folder Name,ബാക്കപ്പ് ഫോൾഡറിന്റെ പേര്,
Backup Frequency,ബാക്കപ്പ് ഫ്രീക്വൻസി,
Backup public and private files along with the database.,"ഡാറ്റാബേസിനൊപ്പം പൊതു, സ്വകാര്യ ഫയലുകൾ ബാക്കപ്പ് ചെയ്യുക.",
Backups,ബാക്കപ്പുകളിൽ,
Banner,ബാനർ,
Banner HTML,ബാനർ എച്ച്ടിഎംഎൽ,
Banner Image,ബാനർ ചിത്രം,
Banner is above the Top Menu Bar.,ബാനർ ടോപ്പ് മെനു ബാർ മുകളിൽ ആണ്.,
Bar,ബാർ,
Barcode,ബാർകോഡ്,
Base Distinguished Name (DN),ബേസ് വ്യതിരിക്ത പേര് (ഡിഎൻ),
Base URL,അടിസ്ഥാന URL,
Based On,അടിസ്ഥാനപെടുത്തി,
Based on Field,ഫീൽഡിനെ അടിസ്ഥാനമാക്കി,
Based on Permissions For User,ഉപയോക്താവിനായി അനുമതികൾ അടിസ്ഥാനമാക്കി,
Basic,അടിസ്ഥാന,
Before Cancel,റദ്ദാക്കുന്നതിനുമുമ്പ്,
Before Delete,ഇല്ലാതാക്കുന്നതിന് മുമ്പ്,
Before Insert,ചേർക്കുന്നതിന് മുമ്പ്,
Before Save,സംരക്ഷിക്കുന്നതിന് മുമ്പ്,
Before Save (Submitted Document),സംരക്ഷിക്കുന്നതിന് മുമ്പ് (സമർപ്പിച്ച പ്രമാണം),
Before Submit,സമർപ്പിക്കുന്നതിന് മുമ്പ്,
Beginner,തുടക്കക്കാരി,
Beta,ബീറ്റ,
Billing,ബില്ലിംഗ്,
Bio,ബയോ,
Birth Date,ജനിച്ച ദിവസം,
Block Module,ബ്ലോക്ക് മൊഡ്യൂൾ,
Block Modules,ബ്ലോക്ക് മൊഡ്യൂളുകൾ,
Blocked,തടഞ്ഞ,
Blog Category,ബ്ലോഗ് വർഗ്ഗം,
Blog Intro,ബ്ലോഗ് അവതാരിക,
Blog Introduction,ബ്ലോഗ് ആമുഖം,
Blog Post,ബ്ലോഗ് പോസ്റ്റുകൾ,
Blog Settings,ബ്ലോഗ് ക്രമീകരണങ്ങൾ,
Blog Title,ബ്ലോഗ് ശീർഷകം,
Blogger,ബ്ലോഗർ,
Blue,ബ്ലൂ,
Bold,ധീരമായ,
Bot,ബോട്ടം,
Bottom,ചുവടെ,
Bounced,ദുശ്മൻ,
Brand,ബ്രാൻഡ്,
Brand HTML,ബ്രാൻഡ് എച്ച്ടിഎംഎൽ,
Brand Image,ബ്രാൻഡ് ഇമേജ്,
Breadcrumbs,Breadcrumbs,
Browser,ബ്രൗസർ,
Browser Version,ബ്ര rowser സർ പതിപ്പ്,
Brute Force Security,ബ്രൂട്ട് ഫോഴ്സ് സെക്യൂരിറ്റി,
Bucket Name,ബക്കറ്റിന്റെ പേര്,
Bulk Update,ബൾക്ക് അപ്ഡേറ്റ്,
Button,ബട്ടൺ,
Button Gradients,ബട്ടൺ ഗ്രേഡിയന്റുകൾ,
Button Rounded Corners,ബട്ടൺ വൃത്താകൃതിയിലുള്ള കോണുകൾ,
Button Shadows,ബട്ടൺ ഷാഡോസ്,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,ബൈപാസ് നിയന്ത്രിത ഐപി വിലാസം രണ്ട് ഫാക്ടർ പ്രാമാണീകരണം പ്രാപ്തമാക്കിയിട്ടുണ്ടോയെന്ന് പരിശോധിക്കുക,
Bypass Two Factor Auth for users who login from restricted IP Address,നിയന്ത്രിത IP വിലാസത്തിൽ നിന്ന് ലോഗിൻ ചെയ്യുന്ന ഉപയോക്താക്കൾക്കായി രണ്ട് ഫാക്ടർ Auth ബൈപ്പാസ് ചെയ്യുക,
Bypass restricted IP Address check If Two Factor Auth Enabled,ബൈപാസ് നിയന്ത്രിത IP വിലാസ പരിശോധന രണ്ട് ഫാക്ടർ ഓട്ടോ നടപ്പിലാക്കുകയാണെങ്കിൽ,
CC,സിസി,
CSS,സി.എസ്.എസ്,
CSS Class,സി‌എസ്‌എസ് ക്ലാസ്,
CSV,CSV- ൽ,
CTA Label,CTA ലേബൽ,
CTA URL,CTA URL,
Calendar,കലണ്ടർ,
Calendar Name,കലണ്ടർ പേര്,
Calendar View,കലണ്ടറിലെ കാഴ്ച,
Call,കോൾ,
Call To Action,പ്രതികരണത്തിനായി വിളിക്കുക,
Call To Action URL,പ്രവർത്തന URL ലേക്ക് വിളിക്കുക,
Callback Message,കോൾബാക്ക് സന്ദേശം,
Callback Title,കോൾബാക്ക് ശീർഷകം,
Campaign,കാമ്പെയ്ൻ,
Cancel,റദ്ദാക്കുക,
Cancelled,റദ്ദാക്കി,
Card,കാർഡ്,
Cards,കാർഡുകൾ,
Category,വർഗ്ഗം,
Category Description,വർഗ്ഗം വിവരണം,
Category Name,വർഗ്ഗം പേര്,
Center,കേന്ദ്രം,
Chaining Hash,ഹാഷുചെയ്യുക,
Change Label (via Custom Translation),ലേബൽ മാറ്റുക (കസ്റ്റം പരിഭാഷ വഴി),
Change Password,പാസ്വേഡ് മാറ്റുക,
Channel,ചാനൽ,
Chart,ചാർട്ട്,
Chart Configuration,ചാർട്ട് കോൺഫിഗറേഷൻ,
Chart Name,ചാർട്ടിന്റെ പേര്,
Chart Options,ചാർട്ട് ഓപ്ഷനുകൾ,
Chart Source,ചാർട്ട് ഉറവിടം,
Chart Type,ചാർട്ട് തരം,
Charts,ചാർട്ടുകൾ,
Chat,ചാറ്റ്,
Check,ചെക്ക്,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,സംരക്ഷിക്കാതെ മുമ്പ് ഒരു പരമ്പര തിരഞ്ഞെടുക്കുന്നതിന് ഉപയോക്താവിനെ നിർബ്ബന്ധമായും ചെയ്യണമെങ്കിൽ ഇത് പരിശോധിക്കുക. നിങ്ങൾ ഈ പരിശോധിക്കുക ആരും സ്വതവേ അവിടെ ആയിരിക്കും.,
Checking this will hide custom doctypes and reports cards in Links section,ഇത് പരിശോധിക്കുന്നത് ലിങ്കുകൾ വിഭാഗത്തിൽ ഇഷ്‌ടാനുസൃത ഡോക്‌ടൈപ്പുകളും റിപ്പോർട്ടുകളും കാർഡുകൾ മറയ്‌ക്കും,
Checksum Version,ചെക്ക്സം പതിപ്പ്,
Child Tables are shown as a Grid in other DocTypes,ചൈൽഡ് ടേബിളുകൾ മറ്റ് ഡോക് ടൈപ്പുകളിൽ ഒരു ഗ്രിഡായി കാണിക്കുന്നു,
Choose authentication method to be used by all users,എല്ലാ ഉപയോക്താക്കൾക്കും ഉപയോഗിക്കാനുള്ള പ്രാമാണീകരണ രീതി തിരഞ്ഞെടുക്കുക,
City,സിറ്റി,
City/Town,സിറ്റി / ടൌൺ,
Clicked,ക്ലിക്കുചെയ്ത,
Client,ക്ലയന്റ്,
Client Code,ക്ലയൻറ് കോഡ്,
Client Credentials,ക്ലയന്റ് ക്രഡൻഷ്യലുകൾ,
Client ID,ക്ലയന്റ് ഐഡി,
Client Information,ക്ലയന്റ് വിവരം,
Client Script,ക്ലയന്റ് സ്ക്രിപ്റ്റ്,
Client Secret,ക്ലയന്റ് രഹസ്യം,
Client URLs,ക്ലയന്റ് URL കൾ,
Close Condition,അവസ്ഥ അടയ്‌ക്കുക,
Closed,അടച്ചു,
Code,കോഡ്,
Collapsible,സൌകര്യങ്ങളൊക്കെ,
Collapsible Depends On,സൌകര്യങ്ങളൊക്കെ ആശ്രയിച്ചിരിക്കുന്നു,
Color,കളർ,
Column Break,നിരയുടെ ബ്രേക്ക്,
Column Name,നിരയുടെ പേര്,
Columns,നിരകൾ,
Columns / Fields,നിരകൾ / ഫീൽഡുകൾ,
Comment,അഭിപ്രായം,
Comment By,അഭിപ്രായം,
Comment Email,അഭിപ്രായ ഇമെയിൽ,
Comment Type,അഭിപ്രായം തരം,
Comments and Communications will be associated with this linked document,അഭിപ്രായങ്ങള് ആശയവിനിമയവും ഈ ലിങ്കുചെയ്ത പ്രമാണം സഹകരിക്കുകയും ചെയ്യും,
Commit,പ്രതിജ്ഞാബദ്ധത,
Communication,കമ്മ്യൂണിക്കേഷൻ,
Communication Link,ആശയവിനിമയ ലിങ്ക്,
Communication Type,കമ്മ്യൂണിക്കേഷൻ ഇനം,
Compact Item Print,കോംപാക്റ്റ് ഇനം പ്രിന്റ്,
Company History,കമ്പനി ചരിത്രം,
Company Introduction,കമ്പനി ആമുഖം,
Company Name,കമ്പനി പേര്,
Complete,പൂർത്തിയാക്കുക,
Completed,പൂർത്തിയാക്കി,
Component,ഘടകം,
Condition,കണ്ടീഷൻ,
Conditions,വ്യവസ്ഥകൾ,
Configuration,കോൺഫിഗറേഷൻ,
Confirmation Email Template,സ്ഥിരീകരണ ഇമെയിൽ ടെംപ്ലേറ്റ്,
Console,കൺസോൾ,
Console Log,കൺസോൾ ലോഗ്,
Contact,കോൺടാക്റ്റ്,
Contact Details,കോൺടാക്റ്റ് വിശദാംശങ്ങൾ,
Contact Email,കോൺടാക്റ്റ് ഇമെയിൽ,
Contact Numbers,കോൺ‌ടാക്റ്റ് നമ്പറുകൾ‌,
Contact Phone,ഫോണുമായി ബന്ധപ്പെടുക,
Contact Us Settings,നമ്മുടെ പക്കൽ ക്രമീകരണങ്ങൾ ബന്ധപ്പെടുക,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","&quot;സെയിൽസ് ക്വറി, പിന്തുണ ക്വറി &#39;തുടങ്ങിയ കോൺടാക്റ്റ് ഓപ്ഷനുകൾ, ഒരു പുതിയ വരിയിൽ ഓരോ അല്ലെങ്കിൽ കോമ ഉപയോഗിച്ച് വേർതിരിച്ച്.",
Contacts,ബന്ധങ്ങൾ,
Content,ഉള്ളടക്കം,
Content (HTML),ഉള്ളടക്കം (HTML),
Content (Markdown),ഉള്ളടക്കം (മാർക്ക്ഡൗൺ),
Content Hash,ഉള്ളടക്ക ഹാഷ്,
Content Type,ഉള്ളടക്ക തരം,
Context,സന്ദർഭം,
Context Script,സന്ദർഭ സ്ക്രിപ്റ്റ്,
Contributed,സംഭാവന ചെയ്തു,
Contribution Document Name,സംഭാവന പ്രമാണത്തിന്റെ പേര്,
Contribution Status,സംഭാവന നില,
Copyright,പകർപ്പവകാശം,
Core,കോർ,
Count,എണ്ണം,
Count Filter,എണ്ണ ഫിൽട്ടർ,
Counter,ക .ണ്ടർ,
Country,രാജ്യം,
Country Name,രാജ്യം പേര്,
County,കൗണ്ടി,
Create,സൃഷ്ടിക്കുക,
Create Contacts from Incoming Emails,ഇൻകമിംഗ് ഇമെയിലുകളിൽ നിന്ന് കോൺടാക്റ്റുകൾ സൃഷ്ടിക്കുക,
Create Entry,എൻട്രി സൃഷ്ടിക്കുക,
Create Log,ലോഗ് സൃഷ്ടിക്കുക,
Create and Send Newsletters,"വാർത്താക്കുറിപ്പുകൾ സൃഷ്ടിക്കുക, അയയ്ക്കുക",
Created,സൃഷ്ടിച്ചു,
Criticism,വിമർശനം,
Cron,ക്രോൺ,
Cron Format,ക്രോൺ ഫോർമാറ്റ്,
Currency,കറൻസി,
Currency Name,നാണയ പേര്,
Currency Precision,കറൻസി കൃത്യത,
Current,നിലവിൽ,
Custom,കസ്റ്റം,
Custom Base URL,ഇഷ്ടാനുസൃത ബേസ് URL,
Custom CSS,കസ്റ്റം സി.എസ്.എസ്,
Custom Configuration,ഇഷ്‌ടാനുസൃത കോൺഫിഗറേഷൻ,
Custom DocPerm,കസ്റ്റം DocPerm,
Custom Field,കസ്റ്റം ഫീൽഡ്,
Custom Format,കസ്റ്റം ഫോർമാറ്റ്,
Custom HTML Help,കസ്റ്റം എച്ച്ടിഎംഎൽ സഹായം,
Custom Menu Items,കസ്റ്റം മെനു ഇനങ്ങൾ,
Custom Options,ഇഷ്‌ടാനുസൃത ഓപ്‌ഷനുകൾ,
Custom Overrides,ഇഷ്‌ടാനുസൃത ഓവർറൈഡുകൾ,
Custom Report,ഇഷ്‌ടാനുസൃത റിപ്പോർട്ട്,
Custom Role,കസ്റ്റം റോൾ,
Custom SCSS,ഇഷ്‌ടാനുസൃത എസ്‌സി‌എസ്എസ്,
Custom Sidebar Menu,കസ്റ്റം സൈഡ്ബാർ മെനു,
Custom?,കസ്റ്റം?,
Customization,ഇഷ്‌ടാനുസൃതമാക്കൽ,
Customize Form,ഫോം ഇഷ്ടാനുസൃതമാക്കുക,
Customize Form Field,ഫോം ഫീൽഡ് ഇഷ്ടാനുസൃതമാക്കുക,
DESC,DESC,
Daily,നിത്യജീവിതത്തിലെ,
Daily Long,ഡെയ്‌ലി ലോംഗ്,
Danger,അപായം,
Dark Color,ഇരുണ്ട നിറം,
Dashboard,ഡാഷ്ബോർഡ്,
Dashboard Chart,ഡാഷ്‌ബോർഡ് ചാർട്ട്,
