Add Unsubscribe Link,ຕື່ມ Unsubscribe ການເຊື່ອມຕໍ່,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","ເພີ່ມ HTML ໃນ &lt;head&gt; ພາກສ່ວນຂອງຫນ້າເວັບໄຊຕ໌, ການນໍາໃຊ້ຕົ້ນຕໍສໍາລັບການຢັ້ງຢືນເວັບໄຊທ໌ແລະ SEO",
Additional Permissions,ການອະນຸຍາດເພີ່ມເຕີມ,
Address,ທີ່ຢູ່,
Address And Contacts,ທີ່ຢູ່ແລະລາຍຊື່ຜູ້ຕິດຕໍ່,
Address Line 1,ທີ່ຢູ່ Line 1,
Address Line 2,ທີ່ຢູ່ Line 2,
Address Template,ແມ່ແບບທີ່ຢູ່,
Address Title,ທີ່ຢູ່ Title,
Address Type,ປະເພດທີ່ຢູ່,
Address and other legal information you may want to put in the footer.,ທີ່ຢູ່ແລະຂໍ້ມູນຂ່າວສານທາງດ້ານກົດຫມາຍອື່ນໆທີ່ທ່ານອາດຈະຕ້ອງການທີ່ຈະເອົາໃຈໃສ່ໃນ footer ໄດ້.,
Addresses And Contacts,ທີ່ຢູ່ແລະຕິດຕໍ່ພົວພັນ,
Adds a custom field to a DocType,ເພີ້ມພາກສະຫນາມ custom ເພື່ອ DocType ເປັນ,
Administrator,Administrator,
Advanced,ກ້າວຫນ້າທາງດ້ານ,
Advanced Control,Advanced Control,
Advanced Settings,ຕັ້ງຄ່າຂັ້ນສູງ,
After Cancel,ຫລັງຈາກຍົກເລີກ,
After Delete,ຫຼັງຈາກ Delete ແລ້ວ,
After Save,ຫລັງຈາກ Save,
After Save (Submitted Document),ຫຼັງຈາກບັນທຶກ (ເອກະສານສົ່ງແລ້ວ),
After Submit,ຫລັງຈາກສົ່ງ,
Aggregate Function Based On,ລວມ ໜ້າ ທີ່ອີງໃສ່,
Alert,ແຈ້ງເຕືອນ,
Align Labels to the Right,ຈັດການປ້າຍຊື່ໄປທາງຂວາ,
Align Right,ຈັດລຽນຂວາ,
All,ທັງ ໝົດ,
All Day,ຫມົດມື້,
Allocated To,ການຈັດສັນການ,
Allot Points To Assigned Users,ຈຸດແຈກຈ່າຍໃຫ້ຜູ້ໃຊ້ທີ່ຖືກມອບ ໝາຍ,
Allow,ອະນຸຍາດໃຫ້,
Allow Auto Repeat,ອະນຸຍາດໃຫ້ເຮັດເລື້ມຄືນອັດຕະໂນມັດ,
Allow Bulk Edit,ອະນຸຍາດໃຫ້ແກ້ໄຂຈໍານວນຫລາຍ,
Allow Comments,ອະນຸຍາດໃຫ້ຄວາມຄິດເຫັນ,
Allow Consecutive Login Attempts ,ອະນຸຍາດໃຫ້ເຂົ້າຮ່ວມຕິດຕໍ່ພົວພັນ,
Allow Delete,ອະນຸຍາດໃຫ້ລົບ,
Allow Dropbox Access,ອະນຸຍາດໃຫ້ເຂົ້າເຖິງ Dropbox,
Allow Guest,ອະນຸຍາດໃຫ້ແຂກ,
Allow Guest to View,ອະນຸຍາດໃຫ້ບຸກຄົນທົ່ວໄປທີ່ຈະເບິ່ງ,
Allow Guests to Upload Files,ອະນຸຍາດໃຫ້ບຸກຄົນທົ່ວໄປອັບໂຫລດເອກະສານ,
Allow Import (via Data Import Tool),ອະນຸຍາດໃຫ້ນໍາເຂົ້າ (ໂດຍຜ່ານເຄື່ອງມືການນໍາເຂົ້າຂໍ້ມູນ),
Allow Incomplete Forms,ອະນຸຍາດໃຫ້ຮູບແບບບໍ່ສົມບູນ,
Allow Login After Fail,ອະນຸຍາດໃຫ້ເຂົ້າສູ່ລະບົບຫຼັງຈາກທີ່ບໍ່ຖືກຕ້ອງ,
Allow Login using Mobile Number,ອະນຸຍາດໃຫ້ເຂົ້າສູ່ລະບົບໂດຍໃຊ້ຈໍານວນໂທລະສັບມືຖື,
Allow Login using User Name,ອະນຸຍາດໃຫ້ເຂົ້າໃຊ້ຊື່ຜູ້ໃຊ້,
Allow Modules,ໂມດູນອະນຸຍາດ,
Allow Print,ອະນຸຍາດໃຫ້ພິມ,
Allow Print for Cancelled,ອະນຸຍາດໃຫ້ພິມສໍາລັບການຍົກເລີກ,
Allow Print for Draft,ອະນຸຍາດໃຫ້ພິມສໍາລັບການຮ່າງ,
Allow Read On All Link Options,ອະນຸຍາດໃຫ້ອ່ານກ່ຽວກັບການເຊື່ອມຕໍ່ຕົວເລືອກທັງຫມົດ,
Allow Rename,ອະນຸຍາດໃຫ້ປ່ຽນຊື່,
Allow Roles,ອະນຸຍາດໃຫ້ພາລະບົດບາດ,
Allow Self Approval,ອະນຸຍາດໃຫ້ອະນຸມັດຕົນເອງ,
Allow approval for creator of the document,ອະນຸຍາດໃຫ້ອະນຸມັດສໍາລັບຜູ້ສ້າງເອກະສານ,
Allow document creation via Email,ອະນຸຍາດໃຫ້ສ້າງເອກະສານຜ່ານ Email,
Allow events in timeline,ອະນຸຍາດໃຫ້ເຫດການໃນໄລຍະເວລາ,
Allow in Quick Entry,ອະນຸຍາດໃຫ້ເຂົ້າດ່ວນ,
Allow on Submit,ອະນຸຍາດໃຫ້ຢູ່ໃນຍື່ນສະເຫນີການ,
Allow only one session per user,ອະນຸຍາດໃຫ້ພຽງແຕ່ກອງປະຊຸມຫນຶ່ງຕໍ່ຜູ້ໃຊ້,
Allow page break inside tables,ອະນຸຍາດໃຫ້ພັກຜ່ອນຫນ້າພາຍໃນຕາຕະລາງ,
Allow saving if mandatory fields are not filled,ອະນຸຍາດໃຫ້ປະຢັດຖ້າຫາກວ່າທົ່ງນາບັງຄັບຍັງບໍ່ໄດ້ເຕັມໄປ,
Allow user to login only after this hour (0-24),ອະນຸຍາດໃຫ້ຜູ້ໃຊ້ເພື່ອເຂົ້າສູ່ລະບົບພຽງແຕ່ຫຼັງຈາກຊົ່ວໂມງນີ້ (0-24),
Allow user to login only before this hour (0-24),ອະນຸຍາດໃຫ້ຜູ້ໃຊ້ເພື່ອເຂົ້າສູ່ລະບົບພຽງແຕ່ກ່ອນທີ່ຈະຊົ່ວໂມງນີ້ (0-24),
Allowed,ອະນຸຍາດໃຫ້,
Allowed In Mentions,ອະນຸຍາດໃນ Mentions,
"Always add ""Draft"" Heading for printing draft documents",ສະເຫມີເພີ່ມ &quot;ຮ່າງ&quot; ຫົວຂໍ້ສໍາລັບເອກະສານຮ່າງການພິມ,
Amend,ແກ້ໄຂ,
Amended From,ສະບັບປັບປຸງຈາກ,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],ເປັນ file icon ມີການຂະຫຍາຍ໌ ico. ຄວນຈະເປັນ 16 x 16 px. ສ້າງຂຶ້ນໂດຍໃຊ້ໂດຍທົ່ວໄປ favicon ເປັນ. [favicon-generator.org],
Analytics,ການວິເຄາະ,
Annual,ປະຈໍາປີ,
Anonymous,Anonymous,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,ທຸກໆພາສາຂອງເຄື່ອງພິມທີ່ໃຊ້ສາຍສາມາດໃຊ້ໄດ້. ການຂຽນ ຄຳ ສັ່ງດິບຕ້ອງມີຄວາມຮູ້ກ່ຽວກັບພາສາພື້ນເມືອງຂອງເຄື່ອງພິມທີ່ສະ ໜອງ ໂດຍຜູ້ຜະລິດເຄື່ອງພິມ. ກະລຸນາອ້າງອີງໃສ່ປື້ມຄູ່ມືນັກພັດທະນາທີ່ສະ ໜອງ ໂດຍຜູ້ຜະລິດເຄື່ອງພິມກ່ຽວກັບວິທີການຂຽນ ຄຳ ສັ່ງພື້ນເມືອງຂອງພວກເຂົາ. ຄຳ ສັ່ງເຫລົ່ານີ້ແມ່ນໄດ້ສະແດງຢູ່ເບື້ອງເຊີບເວີໂດຍໃຊ້ພາສາການວັດພາສາ Jinja.,
App,App,
App Access Key,App Access Key,
App Client ID,App ID Client,
App Client Secret,ລັບລູກຄ້າ App,
App Name,ຊື່ App,
App Secret Key,App Secret Key,
Append Emails to Sent Folder,ເອກະສານຊ້ອນທ້າຍອີເມວໃສ່ແຟ້ມທີ່ຖືກສົ່ງ,
Append To,ເພີ່ມເຕີມໄປ,
Applicable For,ສາມາດນໍາໃຊ້ສໍາລັບ,
Application Logo,ໂລໂກ້ສະ ໝັກ,
Application Name,ຊື່ສະ ໝັກ,
Application Version,ລຸ້ນ ຄຳ ຮ້ອງ,
Applied On,ໃຊ້ໃນ,
Apply Document Permissions,ນຳ ໃຊ້ໃບອະນຸຍາດເອກະສານ,
Apply Only Once,ສະ ໝັກ ດຽວເທົ່ານັ້ນ,
Apply Strict User Permissions,ສະຫມັກຂໍເອົາການອະນຸຍາດຜູ້ໃຊ້ຢ່າງເຂັ້ມງວດ,
Apply To All Document Types,ໃຊ້ໄດ້ກັບທຸກປະເພດເອກະສານ,
Apply this rule if the User is the Owner,ໃຊ້ກົດລະບຽບນີ້ຖ້າຫາກວ່າຜູ້ໃຊ້ທີ່ເປັນເຈົ້າຂອງໄດ້,
Apply this rule only once per document,ນຳ ໃຊ້ກົດລະບຽບນີ້ພຽງແຕ່ຄັ້ງດຽວຕໍ່ເອກະສານ,
Appreciation,ການຍົກຍ້ອງ,
Archived,ທີ່ຜ່ານມາ,
Arial,Arial,
Assign Condition,ມອບ ໝາຍ ເງື່ອນໄຂ,
Assign To Users,ມອບ ໝາຍ ໃຫ້ຜູ້ໃຊ້,
Assigned,ໄດ້ຮັບມອບຫມາຍ,
Assigned By,ການມອບຫມາຍຂອງ,
Assigned By Full Name,ການມອບຫມາຍຂອງຊື່ເຕັມ,
Assignment,ການມອບຫມາຍ,
Assignment Completed,ວຽກສໍາເລັດ,
Assignment Days,ວັນມອບ ໝາຍ,
Assignment Rule,ກົດລະບຽບການມອບ ໝາຍ,
Assignment Rule Day,ວັນ ກຳ ນົດການມອບ ໝາຍ,
Assignment Rule User,ຜູ້ໃຊ້ກົດລະບຽບການມອບ ໝາຍ,
Assignment Rules,ກົດລະບຽບການມອບ ໝາຍ,
Assignments,ວຽກມອບ ໝາຍ,
Attach,ຄັດຕິດ,
Attach Image,ຄັດຕິດຮູບພາບ,
Attach Print,ຄັດຕິດ Print,
Attached File,ເອກະສານຄັດຕິດ,
Attached To DocType,ຕິດກັບ DocType,
Attached To Field,ຕິດຕໍ່ກັບພາກສະຫນາມ,
Attached To Name,ຕິດກັບຊື່,
Attachment,Attachment,
Attachment Limit (MB),ຕິດຈໍາກັດ (MB),
Attachment Link,ເອກະສານຄັດຕິດ,
Attachment Removed,ຕິດໂຍກຍ້າຍອອກ,
Attachments,ໄຟລ໌ແນບ,
Auth URL Data,Auth URL Data,
Authentication,ການກວດສອບ,
Author,Author,
Authorization Code,ລະຫັດອະນຸຍາດ,
Authorize API Indexing  Access,ການອະນຸຍາດເຂົ້າເຖິງດັດສະນີ API,
Authorize Google Calendar Access,ອະນຸຍາດການເຂົ້າເຖິງ Google Calendar,
Authorize Google Contacts Access,ອະນຸຍາດການເຂົ້າເຖິງລາຍຊື່ຜູ້ຕິດຕໍ່ Google,
Authorize Google Drive Access,ອະນຸຍາດການເຂົ້າເຖິງ Google Drive,
Authorize URL,Authorize URL,
Authorized,ອະນຸຍາດ,
Auto,ອັດຕະໂນມັດ,
Auto Email Report,Report Email Auto,
Auto Name,ຊື່ Auto,
Auto Repeat,Auto Repeat,
Auto Reply Message,ອັດຕະໂນມັດ Reply ຂໍ້ຄວາມ,
Automatically Assign Documents to Users,ມອບເອກະສານໃຫ້ຜູ້ຊົມໃຊ້ໂດຍອັດຕະໂນມັດ,
Automation,ອັດຕະໂນມັດ,
Avatar,Avatar,
Average,ສະເລ່ຍ,
Awaiting Password,ລໍຖ້າລະຫັດຜ່ານ,
Awaiting password,ລໍຖ້າລະຫັດຜ່ານ,
BCC,BCC,
Background Color,ສີພື້ນຖານ,
Background Workers,ພະນັກງານພື້ນຖານ,
Backup Details,ລາຍລະອຽດ ສຳ ຮອງ,
Backup Files,ແຟ້ມ ສຳ ຮອງ,
Backup Folder ID,ID Folder ສຳ ຮອງຂໍ້ມູນ,
Backup Folder Name,ຊື່ແຟ້ມ ສຳ ຮອງ,
Backup Frequency,ຄວາມຖີ່ Backup,
Backup public and private files along with the database.,ສຳ ຮອງເອກະສານສາທາລະນະແລະເອກະຊົນພ້ອມດ້ວຍຖານຂໍ້ມູນ.,
Backups,ສໍາຮອງຂໍ້ມູນ,
Banner,ປ້າຍໂຄສະນາ,
Banner HTML,ປ້າຍໂຄສະນາ HTML,
Banner Image,ປ້າຍໂຄສະນາຮູບພາບ,
Banner is above the Top Menu Bar.,ປ້າຍໂຄສະນາແມ່ນຢູ່ຂ້າງເທິງເມນູບາ Top.,
Bar,ບາ,
Barcode,ບາໂຄດ,
Base Distinguished Name (DN),ຖານຊື່ເພາະ (DN),
Base URL,Base URL,
Based On,ອີງຕາມ,
Based on Field,ອີງໃສ່ Field,
Based on Permissions For User,ໂດຍອີງໃສ່ການອະນຸຍາດສໍາລັບຜູ້ໃຊ້,
Basic,ພື້ນຖານ,
Before Cancel,ກ່ອນທີ່ຈະຍົກເລີກ,
Before Delete,ກ່ອນລຶບ,
Before Insert,ກ່ອນທີ່ຈະໃສ່,
Before Save,ກ່ອນທີ່ຈະປະຢັດ,
Before Save (Submitted Document),ກ່ອນທີ່ຈະປະຢັດ (ເອກະສານທີ່ຖືກສົ່ງ),
Before Submit,ກ່ອນທີ່ຈະສົ່ງ,
Beginner,ເລີ່ມຕົ້ນ,
Beta,ການທົດລອງ,
Billing,Billing,
Bio,Bio,
Birth Date,ວັນເດືອນປີເກີດ,
Block Module,Block Module,
Block Modules,Modules Block,
Blocked,ສະກັດ,
Blog Category,Blog Category,
Blog Intro,Blog Intro,
Blog Introduction,ການນໍາສະເຫນີ Blog,
Blog Post,Post Blog,
Blog Settings,Settings Blog,
Blog Title,Blog Title,
Blogger,Blogger,
Blue,blue,
Bold,ກ້າຫານ,
Bot,Bot,
Bottom,ດ້ານລຸ່ມ,
Bounced,bounced,
Brand,ຍີ່ຫໍ້,
Brand HTML,ຍີ່ຫໍ້ HTML,
Brand Image,ຍີ່ຫໍ້ Image,
Breadcrumbs,breadcrumbs,
Browser,Browser,
Browser Version,ລຸ້ນ Browser,
Brute Force Security,Brute Force Force ຄວາມປອດໄພ,
Bucket Name,ຊື່ຄຸ,
Bulk Update,ປັບປຸງຫຼາຍ,
Button,ປຸ່ມ,
Button Gradients,ປຸ່ມສີຟ້າ,
Button Rounded Corners,ປຸ່ມມຸມມົນ,
Button Shadows,ເງົາປຸ່ມ,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,ກວດສອບທີ່ຢູ່ IP ທີ່ມີຂີດ ຈຳ ກັດຖ້າມີສອງປັດໃຈທີ່ເປີດໃຊ້,
Bypass Two Factor Auth for users who login from restricted IP Address,Bypass Two Factor Auth ສໍາລັບຜູ້ທີ່ເຂົ້າສູ່ລະບົບຈາກທີ່ຈໍາກັດ IP Address,
Bypass restricted IP Address check If Two Factor Auth Enabled,Bypass ຈໍາກັດການກວດສອບທີ່ຢູ່ IP ຖ້າສອງປັດໄຈ Auth ເປີດໃຊ້,
CC,CC,
CSS,CSS,
CSS Class,CSS Class,
CSV,CSV,
CTA Label,ປ້າຍ CTA,
CTA URL,URL CTA,
Calendar,ປະຕິທິນ,
Calendar Name,ຊື່ປະຕິທິນ,
Calendar View,Calendar View,
Call,Call,
Call To Action,ໂທຫາເພື່ອປະຕິບັດງານ,
Call To Action URL,ໂທຫາເພື່ອປະຕິບັດ URL,
Callback Message,ຂໍ້ຄວາມ Callback,
Callback Title,ຫົວຂໍ້ Callback,
Campaign,ການໂຄສະນາ,
Cancel,ຍົກເລີກການ,
Cancelled,ຫຼຸດລົງ,
Card,ບັດ,
Cards,ບັດ,
Category,ປະເພດ,
Category Description,ປະເພດຂອງລາຍລະອຽດ,
Category Name,ປະເພດຂອງຊື່,
Center,Center,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),ການປ່ຽນແປງ Label (ຜ່ານການແປພາສາ Custom),
Change Password,ປ່ຽນລະຫັດຜ່ານ,
Channel,Channel,
Chart,ຕາຕະລາງ,
Chart Configuration,ການຕັ້ງຄ່າຕາຕະລາງ,
Chart Name,ຊື່ຕາຕະລາງ,
Chart Options,ຕົວເລືອກຕາຕະລາງ,
Chart Source,ແຫຼ່ງຂໍ້ມູນຕາຕະລາງ,
Chart Type,ປະເພດຕາຕະລາງ,
Charts,ຕາຕະລາງ,
Chat,ສົນທະນາ,
Check,ກວດເບິ່ງ,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,ກວດສອບການຖ້າຫາກວ່າທ່ານຕ້ອງການທີ່ຈະບັງຄັບໃຫ້ຜູ້ໃຊ້ສາມາດເລືອກໄລຍະກ່ອນທີ່ຈະປະຢັດ. ຈະມີບໍ່ມີມາດຕະຖານຖ້າຫາກວ່າທ່ານກວດສອບນີ້.,
Checking this will hide custom doctypes and reports cards in Links section,ການກວດສອບສິ່ງນີ້ຈະເຊື່ອງ ຄຳ ສອນແລະບັດລາຍງານໃນພາກສ່ວນ Links,
Checksum Version,Checksum Version,
Child Tables are shown as a Grid in other DocTypes,ຕາຕະລາງເດັກແມ່ນສະແດງເປັນ Grid ໃນ DocTypes ອື່ນໆ,
Choose authentication method to be used by all users,ເລືອກວິທີການກວດສອບທີ່ຈະໄດ້ຮັບການນໍາໃຊ້ໂດຍຜູ້ໃຊ້ທັງຫມົດ,
City,ເມືອງ,
City/Town,ເມືອງ /,
Clicked,ຄິກ,
Client,ລູກຄ້າ,
Client Code,ລະຫັດລູກຄ້າ,
Client Credentials,ຫນັງສືຮັບຮອງລູກຄ້າ,
Client ID,ລະຫັດລູກຄ້າ,
Client Information,ຂໍ້ມູນລູກຄ້າ,
Client Script,Client Script,
Client Secret,Secret Client,
Client URLs,URL ຂອງລູກຄ້າ,
Close Condition,ເງື່ອນໄຂທີ່ປິດ,
Closed,ປິດ,
Code,ລະຫັດ,
Collapsible,Collapsible,
Collapsible Depends On,Collapsible ຂຶ້ນກ່ຽວກັບ,
Color,ສີ,
Column Break,ພັກຜ່ອນຄໍລໍາ,
Column Name,ຊື່:,
Columns,ຄໍລໍາ,
Columns / Fields,ຖັນ / ທົ່ງນາ,
Comment,ຄຳ ເຫັນ,
Comment By,ຄຳ ເຫັນໂດຍ,
Comment Email,ຄໍາເຫັນ Email,
Comment Type,ປະເພດຄໍາຄິດຄໍາເຫັນ,
Comments and Communications will be associated with this linked document,ຄໍາເຫັນແລະການສື່ສານຈະໄດ້ຮັບການກ່ຽວຂ້ອງກັບເອກະສານການເຊື່ອມຕໍ່ນີ້,
Commit,ຄໍາຫມັ້ນສັນຍາ,
Communication,ການສື່ສານ,
Communication Link,ການເຊື່ອມຕໍ່ການສື່ສານ,
Communication Type,ປະເພດການສື່ສານ,
Compact Item Print,Compact Item Print,
Company History,ປະຫວັດສາດຂອງບໍລິສັດ,
Company Introduction,ການນໍາສະເຫນີຂອງບໍລິສັດ,
Company Name,ຊື່ບໍລິສັດ,
Complete,ສົມບູນ,
Completed,ສໍາເລັດ,
Component,ອົງປະກອບ,
Condition,ສະພາບ,
Conditions,ເງື່ອນໄຂ,
Configuration,ການຕັ້ງຄ່າ,
Confirmation Email Template,ແມ່ແບບອີເມວການຢັ້ງຢືນ,
Console,ຄອນໂຊນ,
Console Log,Console Log,
Contact,ການຕິດຕໍ່,
Contact Details,ລາຍລະອຽດການຕິດຕໍ່,
Contact Email,ການຕິດຕໍ່,
Contact Numbers,ເບີຕິດຕໍ່,
Contact Phone,ໂທລະສັບຕິດຕໍ່,
Contact Us Settings,ຕິດຕໍ່ພວກເຮົາການຕັ້ງຄ່າ,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","ທາງເລືອກໃນການຕິດຕໍ່, ເຊັ່ນ: &quot;ຂາຍແບບສອບຖາມ, ສະຫນັບສະຫນູນການສອບຖາມ&quot; ແລະອື່ນໆແຕ່ລະຄົນກ່ຽວກັບການອອນໄລນ໌ໃຫມ່ຫຼືຂັ້ນດ້ວຍຈໍ້າຈຸດ.",
Contacts,ຕິດຕໍ່ພົວພັນ,
Content,ເນື້ອໃນ,
Content (HTML),ເນື້ອຫາ (HTML),
Content (Markdown),ເນື້ອຫາ (Markdown),
Content Hash,Hash ເນື້ອໃນ,
Content Type,ປະເພດເນື້ອຫາ,
Context,ສະພາບການ,
Context Script,ສະພາບການ Script,
Contributed,ປະກອບສ່ວນ,
Contribution Document Name,ຊື່ເອກະສານການປະກອບສ່ວນ,
Contribution Status,ສະຖານະພາບການປະກອບສ່ວນ,
Copyright,ລິຂະສິດ,
Core,Core,
Count,ນັບ,
Count Filter,ນັບຕົວກອງ,
Counter,ວຽກງານຕ້ານການ,
Country,ປະເທດ,
Country Name,ປະເທດຊື່,
County,county,
Create,ສ້າງ,
Create Contacts from Incoming Emails,ສ້າງລາຍຊື່ຜູ້ຕິດຕໍ່ຈາກອີເມວທີ່ເຂົ້າມາ,
Create Entry,ສ້າງເຂົ້າ,
Create Log,ສ້າງ Log,
Create and Send Newsletters,ສ້າງແລະສົ່ງຈົດຫມາຍຂ່າວ,
Created,ສ້າງແລ້ວ,
Criticism,ບົດວິຈານ,
Cron,Cron,
Cron Format,ຮູບແບບ Cron,
Currency,ສະກຸນເງິນ,
Currency Name,ຊື່ສະກຸນເງິນ,
Currency Precision,Precision ສະກຸນເງິນ,
Current,ປັດຈຸບັນ,
Custom,Custom,
Custom Base URL,Custom Base URL,
Custom CSS,CSS Custom,
Custom Configuration,ການຕັ້ງຄ່າທີ່ ກຳ ຫນົດເອງ,
Custom DocPerm,DocPerm Custom,
Custom Field,ພາກສະຫນາມທີ່ກໍາຫນົດເອງ,
Custom Format,ຮູບແບບການລູກຄ້າ,
Custom HTML Help,ຊ່ວຍເຫຼືອ HTML Custom,
Custom Menu Items,ລາຍການເມນູທີ່ກໍາຫນົດເອງ,
Custom Options,ຕົວເລືອກທີ່ ກຳ ຫນົດເອງ,
Custom Overrides,Overrides Custom,
Custom Report,ບົດລາຍງານທີ່ ກຳ ນົດເອງ,
Custom Role,ພາລະບົດບາດ Custom,
Custom SCSS,SCSS ທີ່ ກຳ ຫນົດເອງ,
Custom Sidebar Menu,ລາຍການລູກຄ້າ Sidebar,
Custom?,Custom?,
Customization,ການປັບແຕ່ງ,
Customize Form,ປັບຮູບແບບ,
Customize Form Field,ປັບພາກສະຫນາມໃນແບບຟອມການ,
DESC,DESC,
Daily,ປະຈໍາວັນ,
Daily Long,ປະຈໍາວັນຍາວ,
Danger,ອັນຕະລາຍ,
Dark Color,ສີເຂັ້ມ,
Dashboard,ແຜງຄວບຄຸມ,
Dashboard Chart,ຕາຕະລາງ Dashboard,
Dashboard Chart Field,ມືພາກສະຫນາມຕາຕະລາງ Dashboard,
Dashboard Chart Link,ການເຊື່ອມຕໍ່ຕາຕະລາງ Dashboard,
Dashboard Chart Source,ແຫລ່ງຂໍ້ມູນຕາຕະລາງ Dashboard,
Dashboard Manager,ຜູ້ຈັດການ Dashboard,
Dashboard Name,ຊື່ແຜງຄວບຄຸມ,
Dashboard Settings,ການຕັ້ງຄ່າແຜງຄວບຄຸມ,
Dashboards,ແຜງຄວບຄຸມ,
Data,ຂໍ້ມູນ,
Data Export,Data Export,
Data Import,ການນໍາເຂົ້າຂໍ້ມູນ,
Database Engine,ສະຖານຂໍ້ມູນ,
Date,ວັນທີ່ສະຫມັກ,
Date Format,ຮູບແບບວັນທີ່,
Date Range,Range ວັນທີ່,
Date and Number Format,ວັນແລະຈໍານວນຮູບແບບ,
Datetime,datetime,
Day,ວັນ,
Day of Week,ມື້ຂອງອາທິດ,
Days After,ມື້ຫຼັງຈາກ,
Days Before,ວັນກ່ອນ,
Days Before or After,ມື້ກ່ອນຫຼືຫຼັງ,
Default,ມາດຕະຖານ,
Default Incoming,ມາດຕະຖານເຂົ້າມາ,
Default Letter Head,ມາດຕະຖານຫົວຫນ້າຈົດຫມາຍ,
Default Outgoing,ມາດຕະຖານລາຍຈ່າຍ,
Default Portal Home,ໜ້າ ທຳ ອິດ Portal Home,
Default Print Format,ຮູບແບບພິມມາດຕະຖານ,
Default Print Language,ພາສາການພິມແບບເລີ່ມຕົ້ນ,
Default Redirect URI,ມາດຕະຖານການໂອນຫນ້າ URI,
Default Role at Time of Signup,ມາດຕະຖານພາລະບົດບາດທີ່ໃຊ້ເວລາການຫມັກ,
Default Sort Field,ພາກສະຫນາມຄັດເລືອກໃນຕອນຕົ້ນ,
Default Sort Order,ການຈັດຮຽງແບບເລີ່ມຕົ້ນ,
Default Value,ຄ່າເລີ່ມຕົ້ນ,
"Default: ""Contact Us""",ມາດຕະຖານ: &quot;ຕິດຕໍ່ພວກເຮົາ&quot;,
DefaultValue,DefaultValue,
Defaults,ຄ່າເລີ່ມຕົ້ນ,
Defines actions on states and the next step and allowed roles.,ກໍານົດການປະຕິບັດກ່ຽວກັບປະເທດແລະຂັ້ນຕອນຕໍ່ໄປແລະພາລະບົດບາດອະນຸຍາດໃຫ້.,
Defines workflow states and rules for a document.,ໄດ້ກໍານົດປະເທດ workflow ແລະລະບຽບການສໍາລັບເອກະສານ.,
Delayed,ຊັກຊ້າ,
