Additional Permissions,ಹೆಚ್ಚುವರಿ ಅನುಮತಿಗಳು,
Address,ವಿಳಾಸ,
Address And Contacts,ವಿಳಾಸ ಮತ್ತು ಸಂಪರ್ಕಗಳು,
Address Line 1,ಲೈನ್ 1 ವಿಳಾಸ,
Address Line 2,ಲೈನ್ 2 ವಿಳಾಸ,
Address Template,ವಿಳಾಸ ಟೆಂಪ್ಲೇಟು,
Address Title,ವಿಳಾಸ ಶೀರ್ಷಿಕೆ,
Address Type,ವಿಳಾಸ ಪ್ರಕಾರ,
Address and other legal information you may want to put in the footer.,ವಿಳಾಸ ಮತ್ತು ನೀವು ಜೂನ್ ಅಡಿಟಿಪ್ಪಣಿ ಹಾಕಲು ಬಯಸುವ ಇತರ ಕಾನೂನು ಮಾಹಿತಿ .,
Addresses And Contacts,ವಿಳಾಸಗಳು ಮತ್ತು ಸಂಪರ್ಕಗಳು,
Adds a custom field to a DocType,ಒಂದು DOCTYPE ಕಸ್ಟಮ್ ಕ್ಷೇತ್ರ ಸೇರಿಸುತ್ತದೆ,
Administrator,ನಿರ್ವಾಹಕ,
Advanced,ಸುಧಾರಿತ,
Advanced Control,ಸುಧಾರಿತ ನಿಯಂತ್ರಣ,
Advanced Settings,ಸುಧಾರಿತ ಸೆಟ್ಟಿಂಗ್‌ಗಳು,
After Cancel,ರದ್ದುಗೊಳಿಸಿದ ನಂತರ,
After Delete,ಅಳಿಸಿದ ನಂತರ,
After Save,ಉಳಿಸಿದ ನಂತರ,
After Save (Submitted Document),ಉಳಿಸಿದ ನಂತರ (ಸಲ್ಲಿಸಿದ ಡಾಕ್ಯುಮೆಂಟ್),
After Submit,ಸಲ್ಲಿಸಿದ ನಂತರ,
Aggregate Function Based On,ಒಟ್ಟು ಕಾರ್ಯವನ್ನು ಆಧರಿಸಿದೆ,
Alert,ಎಚ್ಚರಿಕೆ,
Align Labels to the Right,ಬಲಕ್ಕೆ ಲೇಬಲ್ಗಳನ್ನು ಒಗ್ಗೂಡಿಸಿ,
Align Right,ಬಲಕ್ಕೆ ಜೋಡಿಸಿ,
All,ಎಲ್ಲಾ,
All Day,ಎಲ್ಲಾ ದಿನ,
Allocated To,ಮಂಜೂರು,
Allot Points To Assigned Users,ನಿಯೋಜಿಸಲಾದ ಬಳಕೆದಾರರಿಗೆ ಅಂಕಗಳನ್ನು ನೀಡಿ,
Allow,ಅನುಮತಿಸು,
Allow Auto Repeat,ಸ್ವಯಂ ಪುನರಾವರ್ತಿಸಲು ಅನುಮತಿಸಿ,
Allow Bulk Edit,ಒಟ್ಟು ಸಂಪಾದನೆ ಅನುಮತಿಸಿ,
Allow Comments,ಪ್ರತಿಕ್ರಿಯೆಗಳು ಅವಕಾಶ,
Allow Consecutive Login Attempts ,ಸತತ ಲಾಗಿನ್ ಪ್ರಯತ್ನಗಳನ್ನು ಅನುಮತಿಸಿ,
Allow Delete,ಅಳಿಸಿ ಅವಕಾಶ,
Allow Dropbox Access,ಡ್ರಾಪ್ಬಾಕ್ಸ್ ಅನುಮತಿಸಬಹುದು,
Allow Guest,ಅತಿಥಿಯನ್ನು ಅನುಮತಿಸಿ,
Allow Guest to View,ಅತಿಥಿ ವೀಕ್ಷಿಸಿ ಅನುಮತಿಸಿ,
Allow Guests to Upload Files,ಫೈಲ್‌ಗಳನ್ನು ಅಪ್‌ಲೋಡ್ ಮಾಡಲು ಅತಿಥಿಗಳನ್ನು ಅನುಮತಿಸಿ,
Allow Import (via Data Import Tool),ಆಮದು ಅನುಮತಿಸಿ (ಡೇಟಾ ಆಮದು ಟೂಲ್ ಮೂಲಕ),
Allow Incomplete Forms,ಅಪೂರ್ಣ ಫಾರ್ಮ್ಸ್ ಅನುಮತಿಸಿ,
Allow Login After Fail,ವಿಫಲವಾದ ನಂತರ ಲಾಗಿನ್ ಅನ್ನು ಅನುಮತಿಸಿ,
Allow Login using Mobile Number,ಮೊಬೈಲ್ ಸಂಖ್ಯೆ ಬಳಸಿ ಲಾಗಿನ್ ಆಗಿ ಅನುಮತಿಸಿ,
Allow Login using User Name,ಬಳಕೆದಾರ ಹೆಸರನ್ನು ಬಳಸಿಕೊಂಡು ಲಾಗಿನ್ ಅನ್ನು ಅನುಮತಿಸಿ,
Allow Modules,ಮಾಡ್ಯೂಲ್‌ಗಳನ್ನು ಅನುಮತಿಸಿ,
Allow Print,ಪ್ರಿಂಟ್ ಅನುಮತಿಸಿ,
Allow Print for Cancelled,ರದ್ದುಗೊಳಿಸಲಾಗಿದೆ ಮುದ್ರಿಸಿ ಅನುಮತಿಸಿ,
Allow Print for Draft,ಡ್ರಾಫ್ಟ್ ಪ್ರಿಂಟ್ ಅನುಮತಿಸಿ,
Allow Read On All Link Options,ಎಲ್ಲಾ ಲಿಂಕ್ ಆಯ್ಕೆಗಳ ಮೇಲೆ ಓದಿ ಅನುಮತಿಸಿ,
Allow Rename,ಮರುಹೆಸರಿಸು ಅನುಮತಿಸಿ,
Allow Roles,ಪಾತ್ರಗಳು ಅನುಮತಿಸಿ,
Allow Self Approval,ಸ್ವಯಂ ಅನುಮೋದನೆಯನ್ನು ಅನುಮತಿಸಿ,
Allow approval for creator of the document,ಡಾಕ್ಯುಮೆಂಟ್ನ ಸೃಷ್ಟಿಕರ್ತರಿಗೆ ಅನುಮೋದನೆಯನ್ನು ಅನುಮತಿಸಿ,
Allow document creation via Email,ಇಮೇಲ್ ಮೂಲಕ ಡಾಕ್ಯುಮೆಂಟ್ ರಚನೆಯನ್ನು ಅನುಮತಿಸಿ,
Allow events in timeline,ಈವೆಂಟ್ಗಳಲ್ಲಿ ಈವೆಂಟ್ಗಳನ್ನು ಅನುಮತಿಸಿ,
Allow in Quick Entry,ತ್ವರಿತ ಪ್ರವೇಶದಲ್ಲಿ ಅನುಮತಿಸಿ,
Allow on Submit,ಸಲ್ಲಿಸಿ ಮೇಲೆ ಅನುಮತಿಸಿ,
Allow only one session per user,ಬಳಕೆದಾರ ಕೇವಲ ಒಂದು ಸೆಷನ್ ಅನುಮತಿಸಿ,
Allow page break inside tables,ಕೋಷ್ಟಕಗಳು ಒಳಗೆ ಪುಟ ನಿರ್ಬಂಧ ಅನುಮತಿಸಿ,
Allow saving if mandatory fields are not filled,ಕಡ್ಡಾಯವಾಗಿ ಜಾಗ ತುಂಬಿದ ಇಲ್ಲದಿದ್ದರೆ ಉಳಿಸುವ ಅವಕಾಶ,
Allow user to login only after this hour (0-24),ಬಳಕೆದಾರ ಮಾತ್ರ ಈ ಗಂಟೆ ನಂತರ ( 0-24 ) ಲಾಗಿನ್ ಅನುಮತಿಸಿ,
Allow user to login only before this hour (0-24),ಬಳಕೆದಾರ ಮಾತ್ರ ಈ ಗಂಟೆ ಮೊದಲು ( 0-24 ) ಲಾಗಿನ್ ಅನುಮತಿಸಿ,
Allowed,ಅವಕಾಶ,
Allowed In Mentions,ಉಲ್ಲೇಖಗಳಲ್ಲಿ ಅನುಮತಿಸಲಾಗಿದೆ,
"Always add ""Draft"" Heading for printing draft documents",ಯಾವಾಗಲೂ &quot;ಡ್ರಾಫ್ಟ್&quot; ಸೇರಿಸಿ ಮುದ್ರಣ ಕರಡು ದಾಖಲೆಗಳನ್ನು ಶಿರೋನಾಮೆ,
Amend,ತಪ್ಪುಸರಿಪಡಿಸು,
Amended From,ಗೆ ತಿದ್ದುಪಡಿ,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],.ico ವಿಸ್ತರಣೆ ಐಕಾನ್ ಕಡತ. 16 X 16 px ಇರಬೇಕು. ಒಂದು ಫೆವಿಕಾನ್ ಜನರೇಟರ್ ಬಳಸಿ ಉತ್ಪಾದಿಸಲಾಗುತ್ತದೆ. [favicon-generator.org],
Analytics,ಅನಾಲಿಟಿಕ್ಸ್,
Annual,ವಾರ್ಷಿಕ,
Anonymous,ಅನಾಮಧೇಯ,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,ಯಾವುದೇ ಸ್ಟ್ರಿಂಗ್ ಆಧಾರಿತ ಮುದ್ರಕ ಭಾಷೆಗಳನ್ನು ಬಳಸಬಹುದು. ಕಚ್ಚಾ ಆಜ್ಞೆಗಳನ್ನು ಬರೆಯಲು ಮುದ್ರಕ ತಯಾರಕರಿಂದ ಒದಗಿಸಲಾದ ಮುದ್ರಕದ ಸ್ಥಳೀಯ ಭಾಷೆಯ ಜ್ಞಾನದ ಅಗತ್ಯವಿದೆ. ತಮ್ಮ ಸ್ಥಳೀಯ ಆಜ್ಞೆಗಳನ್ನು ಹೇಗೆ ಬರೆಯುವುದು ಎಂಬುದರ ಕುರಿತು ಮುದ್ರಕ ತಯಾರಕರು ಒದಗಿಸಿದ ಡೆವಲಪರ್ ಕೈಪಿಡಿಯನ್ನು ದಯವಿಟ್ಟು ನೋಡಿ. ಈ ಆಜ್ಞೆಗಳನ್ನು ಜಿಂಜಾ ಟೆಂಪ್ಲೇಟಿಂಗ್ ಭಾಷೆಯನ್ನು ಬಳಸಿಕೊಂಡು ಸರ್ವರ್ ಬದಿಯಲ್ಲಿ ಪ್ರದರ್ಶಿಸಲಾಗುತ್ತದೆ.,
App,ಅಪ್ಲಿಕೇಶನ್,
App Access Key,ಅಪ್ಲಿಕೇಶನ್ ಪ್ರವೇಶ ಕೀ,
App Client ID,ಅಪ್ಲಿಕೇಶನ್ ಕ್ಲೈಂಟ್ ID,
App Client Secret,ಅಪ್ಲಿಕೇಶನ್ ಕ್ಲೈಂಟ್ ಸೀಕ್ರೆಟ್,
App Name,ಅಪ್ಲಿಕೇಶನ್ ಹೆಸರು,
App Secret Key,ಅಪ್ಲಿಕೇಶನ್ ಸೀಕ್ರೆಟ್ ಕೀ,
Append Emails to Sent Folder,ಕಳುಹಿಸಿದ ಫೋಲ್ಡರ್‌ಗೆ ಇಮೇಲ್‌ಗಳನ್ನು ಸೇರಿಸಿ,
Append To,ಸೇರಿಸಲು,
Applicable For,ಜ,
Application Logo,ಅಪ್ಲಿಕೇಶನ್ ಲೋಗೋ,
Application Name,ಅಪ್ಲಿಕೇಶನ್ ಹೆಸರು,
Application Version,ಅಪ್ಲಿಕೇಶನ್ ಆವೃತ್ತಿ,
Applied On,ಅನ್ವಯಿಸಲಾಗಿದೆ,
Apply Document Permissions,ಡಾಕ್ಯುಮೆಂಟ್ ಅನುಮತಿಗಳನ್ನು ಅನ್ವಯಿಸಿ,
Apply Only Once,ಒಮ್ಮೆ ಮಾತ್ರ ಅನ್ವಯಿಸಿ,
Apply Strict User Permissions,ಕಟ್ಟುನಿಟ್ಟಾದ ಬಳಕೆದಾರ ಅನುಮತಿಗಳು ಅನ್ವಯಿಸು,
Apply To All Document Types,ಎಲ್ಲಾ ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರಗಳಿಗೆ ಅನ್ವಯಿಸಿ,
Apply this rule if the User is the Owner,ಬಳಕೆದಾರ ಮಾಲೀಕ ವೇಳೆ ಈ ನಿಯಮ ಅನ್ವಯಿಸುವುದಿಲ್ಲ,
Apply this rule only once per document,ಪ್ರತಿ ಡಾಕ್ಯುಮೆಂಟ್‌ಗೆ ಒಮ್ಮೆ ಮಾತ್ರ ಈ ನಿಯಮವನ್ನು ಅನ್ವಯಿಸಿ,
Appreciation,ಮೆಚ್ಚುಗೆ,
Archived,ಆರ್ಕೈವ್,
Arial,ಏರಿಯಲ್,
Assign Condition,ಷರತ್ತು ನಿಗದಿಪಡಿಸಿ,
Assign To Users,ಬಳಕೆದಾರರಿಗೆ ನಿಯೋಜಿಸಿ,
Assigned,ನಿಯೋಜಿಸಲಾಗಿದೆ,
Assigned By,ಅದಕ್ಕೆ,
Assigned By Full Name,ಪೂರ್ಣ ಹೆಸರು ಅದಕ್ಕೆ,
Assignment,ನಿಯೋಜನೆ,
Assignment Completed,ನಿಯೋಜನೆ ಪೂರ್ಣಗೊಂಡಿದೆ,
Assignment Days,ನಿಯೋಜನೆ ದಿನಗಳು,
Assignment Rule,ನಿಯೋಜನೆ ನಿಯಮ,
Assignment Rule Day,ನಿಯೋಜನೆ ನಿಯಮ ದಿನ,
Assignment Rule User,ನಿಯೋಜನೆ ನಿಯಮ ಬಳಕೆದಾರ,
Assignment Rules,ನಿಯೋಜನೆ ನಿಯಮಗಳು,
Assignments,ಕಾರ್ಯಯೋಜನೆಯು,
Attach,ಲಗತ್ತಿಸಿ,
Attach Image,ಚಿತ್ರ ಲಗತ್ತಿಸಿ,
Attach Print,ಪ್ರಿಂಟ್ ಲಗತ್ತಿಸಿ,
Attached File,ಲಗತ್ತಿಸಲಾದ ಕಡತ,
Attached To DocType,Doctype ಲಗತ್ತಿಸಲಾದ,
Attached To Field,ಕ್ಷೇತ್ರಕ್ಕೆ ಲಗತ್ತಿಸಲಾಗಿದೆ,
Attached To Name,ಹೆಸರು ಲಗತ್ತಿಸಲಾದ,
Attachment,ಲಗತ್ತು,
Attachment Limit (MB),ಬಾಂಧವ್ಯ ಮಿತಿ (ಎಂಬಿ),
Attachment Link,ಲಗತ್ತು ಲಿಂಕ್,
Attachment Removed,ಲಗತ್ತು ತೆಗೆದುಹಾಕಲಾಗಿದೆ,
Attachments,ಲಗತ್ತುಗಳು,
Auth URL Data,ದೃಢೀಕರಣ URL ಡೇಟಾ,
Authentication,ದೃಢೀಕರಣ,
Author,ಲೇಖಕ,
Authorization Code,ಅಧಿಕಾರ ಕೋಡ್,
Authorize API Indexing  Access,API ಸೂಚ್ಯಂಕ ಪ್ರವೇಶವನ್ನು ಅಧಿಕೃತಗೊಳಿಸಿ,
Authorize Google Calendar Access,Google ಕ್ಯಾಲೆಂಡರ್ ಪ್ರವೇಶವನ್ನು ಅಧಿಕೃತಗೊಳಿಸಿ,
Authorize Google Contacts Access,Google ಸಂಪರ್ಕಗಳ ಪ್ರವೇಶವನ್ನು ಅಧಿಕೃತಗೊಳಿಸಿ,
Authorize Google Drive Access,Google ಡ್ರೈವ್ ಪ್ರವೇಶವನ್ನು ಅಧಿಕೃತಗೊಳಿಸಿ,
Authorize URL,URL ಅನ್ನು ದೃಢೀಕರಿಸಿ,
Authorized,ಅಧಿಕೃತ,
Auto,ಆಟೋ,
Auto Email Report,ಆಟೋ ಇಮೇಲ್ ವರದಿ,
Auto Name,ಕಾರು ಹೆಸರು,
Auto Repeat,ಆಟೋ ಪುನರಾವರ್ತನೆ,
Auto Reply Message,ಆಟೋ ಉತ್ತರಿಸಿ ಸಂದೇಶ,
Automatically Assign Documents to Users,ಬಳಕೆದಾರರಿಗೆ ಡಾಕ್ಯುಮೆಂಟ್‌ಗಳನ್ನು ಸ್ವಯಂಚಾಲಿತವಾಗಿ ನಿಯೋಜಿಸಿ,
Automation,ಆಟೊಮೇಷನ್,
Avatar,ಅವತಾರ,
Average,ಸರಾಸರಿ,
Awaiting Password,ಪಾಸ್ವರ್ಡ್ ಕಾಯುತ್ತಿದೆ,
Awaiting password,ಪಾಸ್ವರ್ಡ್ ಕಾಯುತ್ತಿದೆ,
BCC,ಬಿಸಿಸಿ,
Background Color,ಹಿನ್ನೆಲೆ ಬಣ್ಣ,
Background Workers,ಹಿನ್ನೆಲೆ ವರ್ಕರ್ಸ್,
Backup Details,ಬ್ಯಾಕಪ್ ವಿವರಗಳು,
Backup Files,ಫೈಲ್‌ಗಳನ್ನು ಬ್ಯಾಕಪ್ ಮಾಡಿ,
Backup Folder ID,ಬ್ಯಾಕಪ್ ಫೋಲ್ಡರ್ ID,
Backup Folder Name,ಬ್ಯಾಕಪ್ ಫೋಲ್ಡರ್ ಹೆಸರು,
Backup Frequency,ಬ್ಯಾಕಪ್ ಆವರ್ತನ,
Backup public and private files along with the database.,ಡೇಟಾಬೇಸ್ ಜೊತೆಗೆ ಸಾರ್ವಜನಿಕ ಮತ್ತು ಖಾಸಗಿ ಫೈಲ್‌ಗಳನ್ನು ಬ್ಯಾಕಪ್ ಮಾಡಿ.,
Backups,ಬ್ಯಾಕ್ಅಪ್ಗಳು,
Banner,ಗಮನಸೆಳೆಯುವ,
Banner HTML,ಬ್ಯಾನರ್ ಎಚ್ಟಿಎಮ್ಎಲ್,
Banner Image,ಬ್ಯಾನರ್ ಚಿತ್ರ,
Banner is above the Top Menu Bar.,ಬ್ಯಾನರ್ ಟಾಪ್ ಮೆನು ಬಾರ್ ಮೇಲೆ,
Bar,ಬಾರ್,
Barcode,ಬಾರ್‌ಕೋಡ್,
Base Distinguished Name (DN),ಬೇಸ್ ಪ್ರತ್ಯೇಕ ಹೆಸರನ್ನು (ಡಿ),
Base URL,ಮೂಲ URL,
Based On,ಆಧರಿಸಿದೆ,
Based on Field,ಕ್ಷೇತ್ರವನ್ನು ಆಧರಿಸಿದೆ,
Based on Permissions For User,ಬಳಕೆದಾರ ಅನುಮತಿಗಳು ಆಧರಿಸಿ,
Basic,ಮೂಲಭೂತ,
Before Cancel,ರದ್ದುಮಾಡುವ ಮೊದಲು,
Before Delete,ಅಳಿಸುವ ಮೊದಲು,
Before Insert,ಸೇರಿಸುವ ಮೊದಲು,
Before Save,ಉಳಿಸುವ ಮೊದಲು,
Before Save (Submitted Document),ಉಳಿಸುವ ಮೊದಲು (ಸಲ್ಲಿಸಿದ ಡಾಕ್ಯುಮೆಂಟ್),
Before Submit,ಸಲ್ಲಿಸುವ ಮೊದಲು,
Beginner,ಬಿಗಿನರ್ಸ್,
Beta,ಬೀಟಾ,
Billing,ಬಿಲ್ಲಿಂಗ್,
Bio,ಬಯೋ,
Birth Date,ಜನನ ದಿನಾಂಕ,
Block Module,ಬ್ಲಾಕ್ ಘಟಕ,
Block Modules,ಬ್ಲಾಕ್ ಘಟಕಗಳನ್ನು,
Blocked,ನಿರ್ಬಂಧಿಸಿದ,
Blog Category,ಬ್ಲಾಗ್ ವರ್ಗ,
Blog Intro,ಪರಿಚಯ ಬ್ಲಾಗ್,
Blog Introduction,ಬ್ಲಾಗ್ ಪರಿಚಯ,
Blog Post,ಬ್ಲಾಗ್ ಪೋಸ್ಟ್,
Blog Settings,ಬ್ಲಾಗ್ ಸೆಟ್ಟಿಂಗ್ಗಳು,
Blog Title,ಬ್ಲಾಗ್ ಶೀರ್ಷಿಕೆ,
Blogger,ಬ್ಲಾಗರ್,
Blue,ಬ್ಲೂ,
Bold,ದಪ್ಪ,
Bot,ಬಾಟ್,
Bottom,ಕೆಳಗೆ,
Bounced,ಪುಟಿದೇಳುವ,
Brand,ಬೆಂಕಿ,
Brand HTML,ಬ್ರ್ಯಾಂಡ್ ಎಚ್ಟಿಎಮ್ಎಲ್,
Brand Image,ಬ್ರಾಂಡ್ ಇಮೇಜ್,
Breadcrumbs,ಬ್ರೆಡ್,
Browser,ಬ್ರೌಸರ್,
Browser Version,ಬ್ರೌಸರ್ ಆವೃತ್ತಿ,
Brute Force Security,ಬ್ರೂಟ್ ಫೋರ್ಸ್ ಸೆಕ್ಯುರಿಟಿ,
Bucket Name,ಬಕೆಟ್ ಹೆಸರು,
Bulk Update,ಬಹುಸಂಖ್ಯೆಯ ನವೀಕರಣ,
Button,ಗುಂಡಿ,
Button Gradients,ಬಟನ್ ಗ್ರೇಡಿಯಂಟ್ಸ್,
Button Rounded Corners,ಬಟನ್ ದುಂಡಾದ ಮೂಲೆಗಳು,
Button Shadows,ಬಟನ್ ಶ್ಯಾಡೋಸ್,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,ಬೈಪಾಸ್ ನಿರ್ಬಂಧಿತ ಐಪಿ ವಿಳಾಸ ಎರಡು ಅಂಶ ದೃ uth ೀಕರಣವನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಲಾಗಿದೆಯೇ ಎಂದು ಪರಿಶೀಲಿಸಿ,
Bypass Two Factor Auth for users who login from restricted IP Address,ನಿರ್ಬಂಧಿತ IP ವಿಳಾಸದಿಂದ ಲಾಗಿನ್ ಮಾಡುವ ಬಳಕೆದಾರರಿಗೆ ಬೈಪಾಸ್ ಎರಡು ಫ್ಯಾಕ್ಟರ್ ದೃಢೀಕರಣ,
Bypass restricted IP Address check If Two Factor Auth Enabled,ಬೈಪಾಸ್ ನಿರ್ಬಂಧಿತ ಐಪಿ ವಿಳಾಸ ಚೆಕ್ ಎರಡು ಫ್ಯಾಕ್ಟರ್ ದೃಢೀಕರಣವನ್ನು ಸಕ್ರಿಯಗೊಳಿಸಿದರೆ,
CC,ಸಿಸಿ,
CSS,ಸಿಎಸ್ಎಸ್,
CSS Class,ಸಿಎಸ್ಎಸ್ ವರ್ಗ,
CSV,ಜಿನ್ಯೂಮರಿಕ್ CSV,
CTA Label,ಸಿಟಿಎ ಲೇಬಲ್,
CTA URL,CTA URL,
Calendar,ಕ್ಯಾಲೆಂಡರ್,
Calendar Name,ಕ್ಯಾಲೆಂಡರ್ ಹೆಸರು,
Calendar View,ಕ್ಯಾಲೆಂಡರ್ ವೀಕ್ಷಣೆ,
Call,ಕರೆ,
Call To Action,ಕ್ರಿಯೆಗೆ ಕರೆ ಮಾಡಿ,
Call To Action URL,ಕ್ರಿಯೆಯ URL ಗೆ ಕರೆ ಮಾಡಿ,
Callback Message,ಕಾಲ್ಬ್ಯಾಕ್ ಸಂದೇಶ,
Callback Title,ಕಾಲ್ಬ್ಯಾಕ್ ಶೀರ್ಷಿಕೆ,
Campaign,ದಂಡಯಾತ್ರೆ,
Cancel,ರದ್ದು,
Cancelled,ರದ್ದುಗೊಳಿಸಲಾಗಿದೆ,
Card,ಕಾರ್ಡ್,
Cards,ಕಾರ್ಡ್‌ಗಳು,
Category,ವರ್ಗ,
Category Description,ವರ್ಗ ವಿವರಣೆ,
Category Name,ವರ್ಗ ಹೆಸರು,
Center,ಕೇಂದ್ರ,
Chaining Hash,ಚೇಸಿಂಗ್ ಹ್ಯಾಶ್,
Change Label (via Custom Translation),ಲೇಬಲ್ ಚೇಂಜ್ (ಕಸ್ಟಮ್ ಅನುವಾದ),
Change Password,ಗುಪ್ತಪದವನ್ನು ಬದಲಿಸಿ,
Channel,ಚಾನಲ್,
Chart,ಚಾರ್ಟ್,
Chart Configuration,ಚಾರ್ಟ್ ಕಾನ್ಫಿಗರೇಶನ್,
Chart Name,ಚಾರ್ಟ್ ಹೆಸರು,
Chart Options,ಚಾರ್ಟ್ ಆಯ್ಕೆಗಳು,
Chart Source,ಚಾರ್ಟ್ ಮೂಲ,
Chart Type,ಚಾರ್ಟ್ ಪ್ರಕಾರ,
Charts,ಪಟ್ಟಿಯಲ್ಲಿ,
Chat,ಚಾಟಿಂಗ್,
Check,ಪರಿಶೀಲಿಸಿ,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,ನೀವು ಉಳಿಸುವ ಮೊದಲು ಸರಣಿ ಆರಿಸಲು ಬಳಕೆದಾರರಿಗೆ ಒತ್ತಾಯಿಸಲು ಬಯಸಿದಲ್ಲಿ ಈ ಪರಿಶೀಲಿಸಿ . ನೀವು ಈ ಪರಿಶೀಲಿಸಿ ವೇಳೆ ಯಾವುದೇ ಡೀಫಾಲ್ಟ್ ಇರುತ್ತದೆ .,
Checking this will hide custom doctypes and reports cards in Links section,ಇದನ್ನು ಪರಿಶೀಲಿಸುವುದರಿಂದ ಲಿಂಕ್‌ಗಳ ವಿಭಾಗದಲ್ಲಿ ಕಸ್ಟಮ್ ಡಾಕ್ಟೈಪ್‌ಗಳು ಮತ್ತು ವರದಿ ಕಾರ್ಡ್‌ಗಳನ್ನು ಮರೆಮಾಡುತ್ತದೆ,
Checksum Version,ಚೆಕ್ಸಮ್ ಆವೃತ್ತಿ,
