Auth URL Data,அங்கீகார URL தரவு,
Authentication,அங்கீகார,
Author,ஆசிரியர்,
Authorization Code,அங்கீகார குறியீடு,
Authorize API Indexing  Access,API குறியீட்டு அணுகலை அங்கீகரிக்கவும்,
Authorize Google Calendar Access,Google கேலெண்டர் அணுகலை அங்கீகரிக்கவும்,
Authorize Google Contacts Access,Google தொடர்புகள் அணுகலை அங்கீகரிக்கவும்,
Authorize Google Drive Access,Google இயக்கக அணுகலை அங்கீகரிக்கவும்,
Authorize URL,URL ஐ அங்கீகரிக்கவும்,
Authorized,அங்கீகரிக்கப்பட்ட,
Auto,வாகன,
Auto Email Report,வாகன மின்னஞ்சல் அறிக்கை,
Auto Name,கார் பெயர்,
Auto Repeat,ஆட்டோ மீண்டும்,
Auto Reply Message,வாகன பதில் செய்தி,
Automatically Assign Documents to Users,பயனர்களுக்கு ஆவணங்களை தானாக ஒதுக்குங்கள்,
Automation,ஆட்டோமேஷன்,
Avatar,சின்னம்,
Average,சராசரி,
Awaiting Password,கடவுச்சொல் காத்திருக்கிறது,
Awaiting password,காத்திருக்கிறது கடவுச்சொல்,
BCC,BCC,
Background Color,பின்னணி நிறம்,
Background Workers,பின்னணி தொழிலாளர்,
Backup Details,காப்பு விவரங்கள்,
Backup Files,காப்பு கோப்புகள்,
Backup Folder ID,காப்பு கோப்புறை ஐடி,
Backup Folder Name,காப்பு கோப்புறை பெயர்,
Backup Frequency,காப்பு அதிர்வெண்,
Backup public and private files along with the database.,தரவுத்தளத்துடன் பொது மற்றும் தனியார் கோப்புகளை காப்புப்பிரதி எடுக்கவும்.,
Backups,மறுபிரதிகளை,
Banner,சிறிய கொடி,
Banner HTML,பதாகை HTML,
Banner Image,பதாகை படம்,
Banner is above the Top Menu Bar.,பதாகை மேலே மெனு பார் மேலே உள்ளது.,
Bar,பார்,
Barcode,பார்கோடு,
Base Distinguished Name (DN),பேஸ் சிறப்புமிகு பெயர் (DN),
Base URL,அடிப்படை URL,
Based On,அடிப்படையில்,
Based on Field,புலம் அடிப்படையில்,
Based on Permissions For User,பயனர் அனுமதிகள் அடிப்படையாக,
Basic,அடிப்படையான,
Before Cancel,ரத்து செய்வதற்கு முன்,
Before Delete,நீக்குவதற்கு முன்,
Before Insert,செருகுவதற்கு முன்,
Before Save,சேமி முன்,
Before Save (Submitted Document),சேமிப்பதற்கு முன் (சமர்ப்பிக்கப்பட்ட ஆவணம்),
Before Submit,சமர்ப்பிக்கும் முன்,
Beginner,தொடக்க,
Beta,பீட்டா,
Billing,பட்டியலிடல்,
Bio,உயிரி,
Birth Date,பிறந்த தேதி,
Block Module,பிளாக் தொகுதி,
Block Modules,தொகுதி தொகுதிகள்,
Blocked,தடுக்கப்பட்ட,
Blog Category,வலைப்பதிவு பகுப்பு,
Blog Intro,வலைப்பதிவு அறிமுகம்,
Blog Introduction,வலைப்பதிவு அறிமுகம்,
Blog Post,வலைப்பதிவு இடுகை,
Blog Settings,வலைப்பதிவு அமைப்புகள்,
Blog Title,தலைப்பு,
Blogger,பதிவர்,
Blue,ப்ளூ,
Bold,தைரியமான,
Bot,பாட்,
Bottom,கீழே,
Bounced,பவுன்ஸ்டு,
Brand,பிராண்ட்,
Brand HTML,பிராண்ட் HTML,
Brand Image,பிராண்ட் இமேஜ்,
Breadcrumbs,நனைக்கப்பட்டு,
Browser,உலாவி,
Browser Version,உலாவி பதிப்பு,
Brute Force Security,ப்ரூட் ஃபோர்ஸ் செக்யூரிட்டி,
Bucket Name,வாளி பெயர்,
Bulk Update,மொத்த புதுப்பிப்பு,
Button,பட்டன்,
Button Gradients,பொத்தான் சாய்வு,
Button Rounded Corners,பொத்தான் வட்டமான மூலைகள்,
Button Shadows,பொத்தான் நிழல்கள்,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,பைபாஸ் தடைசெய்யப்பட்ட ஐபி முகவரி இரண்டு காரணி அங்கீகாரம் இயக்கப்பட்டிருக்கிறதா என சரிபார்க்கவும்,
Bypass Two Factor Auth for users who login from restricted IP Address,வரையறுக்கப்பட்ட IP முகவரியிலிருந்து உள்நுழைய பயனர்களுக்கான இரு காரணி அங்கீகாரத்தை பைபாஸ் செய்யவும்,
Bypass restricted IP Address check If Two Factor Auth Enabled,பைபாஸ் தடை IP முகவரி சரிபார்ப்பு இரு காரணி Auth இயக்கப்பட்டிருந்தால்,
CC,சிசி,
CSS,CSS ஐ,
CSS Class,CSS வகுப்பு,
CSV,கோப்பை,
CTA Label,CTA லேபிள்,
CTA URL,CTA URL,
Calendar,நாட்காட்டி,
Calendar Name,நாள்காட்டி பெயர்,
Calendar View,நாட்காட்டி காட்சி,
Call,அழைப்பு,
Call To Action,செயலுக்கு கூப்பிடு,
Call To Action URL,அதிரடி URL ஐ அழைக்கவும்,
Callback Message,திரும்ப அழைக்கும் செய்தி,
Callback Title,திரும்ப அழைக்கும் தலைப்பு,
Campaign,பிரச்சாரம்,
Cancel,ரத்து,
Cancelled,ரத்து செய்யப்பட்டது,
Card,அட்டை,
Cards,அட்டைகள்,
Category,பகுப்பு,
Category Description,வகை விளக்கம்,
Category Name,வகை பெயர்,
Center,மையம்,
Chaining Hash,ஹேஷ் பிங்,
Change Label (via Custom Translation),லேபிள் (விருப்ப மொழிபெயர்ப்பு வழியாக),
Change Password,கடவுச்சொல்லை மாற்று,
Channel,ஒளியலை வரிசை,
Chart,விளக்கப்படம்,
Chart Configuration,விளக்கப்பட கட்டமைப்பு,
Chart Name,விளக்கப்படத்தின் பெயர்,
Chart Options,விளக்கப்படம் விருப்பங்கள்,
Chart Source,விளக்கப்படம் மூல,
Chart Type,விளக்கப்படம் வகை,
Charts,விளக்கப்படங்கள்,
Chat,அரட்டை,
Check,சரிபார்க்கவும்,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,நீங்கள் பயனர் சேமிப்பு முன்பு ஒரு தொடர் தேர்ந்தெடுக்க கட்டாயப்படுத்தும் விரும்பினால் இந்த சோதனை. இந்த சோதனை என்றால் இல்லை இயல்பாக இருக்கும்.,
Checking this will hide custom doctypes and reports cards in Links section,இதைச் சரிபார்ப்பது தனிப்பயன் கோட்பாடுகள் மற்றும் அறிக்கைகள் அட்டைகளை இணைப்புகள் பிரிவில் மறைக்கும்,
Checksum Version,செக்சம் பதிப்பு,
Child Tables are shown as a Grid in other DocTypes,குழந்தை அட்டவணைகள் மற்ற ஆவண வகைகளில் ஒரு கட்டமாகக் காட்டப்படுகின்றன,
Choose authentication method to be used by all users,எல்லா பயனர்களையும் பயன்படுத்தும் அங்கீகார முறையைத் தேர்வுசெய்க,
City,நகரம்,
City/Town,நகரம் / டவுன்,
Clicked,சொடுக்கும்,
Client,வாடிக்கையாளர்,
Client Code,வாடிக்கையாளர் குறியீடு,
Client Credentials,வாடிக்கையாளர் விவரம்,
Client ID,வாடிக்கையாளர் ஐடி,
Client Information,வாடிக்கையாளர் தகவல்,
Client Script,கிளையண்ட் ஸ்கிரிப்ட்,
Client Secret,வாடிக்கையாளர் இரகசியம்,
Client URLs,வாடிக்கையாளர் URL கள்,
Close Condition,நிபந்தனையை மூடு,
Closed,மூடப்பட்ட,
Code,குறியீடு,
Collapsible,மடக்கு,
Collapsible Depends On,மடக்கு பொறுத்தது,
Color,நிறம்,
Column Break,நெடுவரிசை பிரிப்பு,
Column Name,வரிசை பெயர்,
Columns,பத்திகள்,
Columns / Fields,நெடுவரிசைகள் / புலங்கள்,
Comment,கருத்து,
Comment By,By கருத்து,
Comment Email,கருத்து மின்னஞ்சல்,
Comment Type,கருத்து வகை,
Comments and Communications will be associated with this linked document,கருத்துரைகள் மற்றும் கம்யூனிகேஷன்ஸ் இந்த இணைக்கப்பட்ட ஆவணத்துடன் தொடர்புடைய,
Commit,கமிட்,
Communication,தொடர்பாடல்,
Communication Link,தொடர்பு இணைப்பு,
Communication Type,தொடர்பாடல் வகை,
Compact Item Print,காம்பாக்ட் பொருள் அச்சு,
Company History,நிறுவனத்தின் வரலாறு,
Company Introduction,நிறுவனம் அறிமுகம்,
Company Name,நிறுவனத்தின் பெயர்,
Complete,முழுமையான,
Completed,நிறைவு,
Component,கூறு,
Condition,நிபந்தனை,
Conditions,நிபந்தனைகள்,
Configuration,உள்ளமைவு,
Confirmation Email Template,உறுதிப்படுத்தல் மின்னஞ்சல் வார்ப்புரு,
Console,கன்சோல்,
Console Log,கன்சோல் பதிவு,
Contact,தொடர்பு,
Contact Details,விபரங்கள்,
Contact Email,மின்னஞ்சல் தொடர்பு,
Contact Numbers,தொடர்பு எண்கள்,
Contact Phone,தொலைபேசியைத் தொடர்பு கொள்ளுங்கள்,
Contact Us Settings,எங்களை அமைப்புகள் தொடர்பு,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","தொடர்பு விருப்பங்கள், ஒரு புதிய பாதையில் ஹிப்ரு ஒவ்வொரு &quot;விற்பனை கேள்வி, வினா ஆதரவு&quot; அல்லது பிரிக்கப்பட்ட.",
Contacts,தொடர்புகள்,
Content,உள்ளடக்கம்,
Content (HTML),உள்ளடக்கம் (HTML),
Content (Markdown),உள்ளடக்கம் (மார்க் டவுன்),
Content Hash,உள்ளடக்க ஹாஷ்,
Content Type,உள்ளடக்க வகை,
Context,சூழல்,
Context Script,சூழல் ஸ்கிரிப்ட்,
Contributed,பங்களிப்பு,
Contribution Document Name,பங்களிப்பு ஆவணத்தின் பெயர்,
Contribution Status,பங்களிப்பு நிலை,
Copyright,பதிப்புரிமை,
Core,உள்ளகம்,
Count,கவுண்ட்,
Count Filter,எண்ணிக்கை வடிகட்டி,
Counter,எதிர்,
Country,நாடு,
Country Name,நாட்டின் பெயர்,
County,உள்ளூரில்,
Create,உருவாக்கு,
Create Contacts from Incoming Emails,உள்வரும் மின்னஞ்சல்களிலிருந்து தொடர்புகளை உருவாக்கவும்,
Create Entry,உள்ளீட்டை உருவாக்கவும்,
Create Log,பதிவை உருவாக்கவும்,
Create and Send Newsletters,உருவாக்க மற்றும் அனுப்பவும் செய்தி,
Created,உருவாக்கப்பட்டது,
Criticism,திறனாய்வு,
Cron,கிரான்,
Cron Format,கிரான் வடிவம்,
Currency,நாணய,
Currency Name,நாணயத்தின் பெயர்,
Currency Precision,நாணய துல்லிய,
Current,தற்போதைய,
Custom,விருப்ப,
Custom Base URL,தனிப்பயன் அடிப்படை URL,
Custom CSS,தனிப்பயன் CSS,
Custom Configuration,தனிப்பயன் உள்ளமைவு,
Custom DocPerm,விருப்ப DocPerm,
Custom Field,தனிப்பயன் புலம்,
Custom Format,விருப்ப வடிவம்,
Custom HTML Help,விருப்ப HTML உதவி,
Custom Menu Items,வழக்கமான பட்டி உருப்படிகள்,
Custom Options,தனிப்பயன் விருப்பங்கள்,
Custom Overrides,தனிப்பயன் மேலெழுதல்கள்,
Custom Report,தனிப்பயன் அறிக்கை,
Custom Role,விருப்ப பங்கு,
Custom SCSS,தனிப்பயன் SCSS,
Custom Sidebar Menu,விருப்ப பக்கப்பட்டி பட்டி,
Custom?,தனிபயன்?,
Customization,தன்விருப்ப,
Customize Form,படிவம் விருப்பப்படி,
Customize Form Field,படிவம் புலம் தனிப்பயனாக்கு,
DESC,DESC,
Daily,தினசரி,
Daily Long,டெய்லி லாங்,
Danger,ஆபத்து,
Dark Color,அடர் நிறம்,
Dashboard,டாஷ்போர்டு,
Dashboard Chart,டாஷ்போர்டு விளக்கப்படம்,
Dashboard Chart Field,டாஷ்போர்டு விளக்கப்படம் புலம்,
Dashboard Chart Link,டாஷ்போர்டு விளக்கப்படம் இணைப்பு,
Dashboard Chart Source,டாஷ்போர்டு விளக்கப்படம் மூல,
Dashboard Manager,டாஷ்போர்டு மேலாளர்,
Dashboard Name,டாஷ்போர்டு பெயர்,
Dashboard Settings,டாஷ்போர்டு அமைப்புகள்,
Dashboards,டேஷ்போர்டுகளுடன்,
Data,தரவு,
Data Export,தரவு ஏற்றுமதி,
Data Import,தரவு இறக்குமதி,
Database Engine,டேட்டாபேஸ் எஞ்சின்,
Date,தேதி,
Date Format,தேதி வடிவமைப்பு,
Date Range,தேதி வரம்பு,
Date and Number Format,தேதி மற்றும் எண் அமைப்பு,
Datetime,நாள்நேரம்,
Day,தினம்,
Day of Week,வார நாள்,
Days After,நாட்கள்,
Days Before,"நாட்கள் முன்பு,",
Days Before or After,நாட்கள் முன் அல்லது பின்,
Default,இயல்புநிலை,
Default Incoming,இயல்புநிலை உள்வரும்,
Default Letter Head,கடிதத் தலைப்பில் இயல்புநிலை,
Default Outgoing,இயல்புநிலை வெளிச்செல்லும்,
Default Portal Home,இயல்புநிலை போர்டல் முகப்பு,
Default Print Format,முன்னிருப்பு அச்சு வடிவம்,
Default Print Language,இயல்புநிலை அச்சு மொழி,
Default Redirect URI,இயல்பான திசைதிருப்பும்: URI,
Default Role at Time of Signup,இணைந்ததற்கு சமயத்தில் இயல்புநிலை பாத்திரம்,
Default Sort Field,இயல்புநிலை வரிசை புலம்,
Default Sort Order,இயல்புநிலை வரிசை வரிசை,
Default Value,முன்னிருப்பு மதிப்பு,
"Default: ""Contact Us""",இயல்புநிலை: &quot;எங்களை&quot;,
DefaultValue,இயல்புநிலை மதிப்பு,
Defaults,இயல்புநிலைக்கு,
Defines actions on states and the next step and allowed roles.,மாநிலங்களில் நடவடிக்கைகள் மற்றும் அடுத்த படி அனுமதி வேடங்களில் வரையறுக்கிறது.,
Defines workflow states and rules for a document.,ஒரு ஆவணம் முறையை மாநிலங்கள் மற்றும் விதிகள் வரையறுக்கிறது.,
Delayed,தாமதமாக,
Delete,நீக்கு,
Deleted,நீக்கப்பட்ட,
Deleted DocType,நீக்கப்பட்ட DOCTYPE,
Deleted Document,நீக்கப்பட்ட ஆவண,
Deleted Name,நீக்கப்பட்ட பெயர்,
Delivery Status,விநியோக நிலைமை,
Department,துறை,
Dependencies,சார்ந்திருப்பவை,
Depends On,பொறுத்தது,
Description,விளக்கம்,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","பட்டியல் பக்கத்திற்கான விளக்கம், எளிய உரையில், ஓரிரு வரிகள் மட்டுமே. (அதிகபட்சம் 200 எழுத்துக்கள்)",
Designation,பதவி,
Desk,டெஸ்க்,
Desk Access,டெஸ்க் அணுகல்,
Desktop Icon,டெஸ்க்டாப் ஐகான்,
Details,விவரம்,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","வெவ்வேறு &quot;அமெரிக்கா&quot; இந்த ஆவணம் &quot;ஏற்பு நிலுவையில்&quot; போன்ற, &quot;திற&quot; போல உள்ளே இருக்க முடியும்",
Digits,இலக்கங்கள்,
Disable Auto Refresh,தானியங்கு புதுப்பிப்பை முடக்கு,
Disable Comments,கருத்துகளை முடக்கு,
Disable Count,எண்ணிக்கையை முடக்கு,
Disable SMTP server authentication,SMTP சேவையக அங்கீகாரத்தை முடக்கு,
Disable Sidebar Stats,பக்கப்பட்டி புள்ளிவிவரங்களை முடக்கு,
Disable Signup,பதிவுசெய்தல் முடக்கு,
Disable Standard Email Footer,தரமான மின்னஞ்சல் அடிக்குறிப்பு முடக்கவும்,
Disabled,முடக்கப்பட்டது,
Display,காட்சி,
Display Depends On,காட்சி பொறுத்தது,
Doc Event,Doc நிகழ்வு,
Doc Events,Doc நிகழ்வுகள்,
Doc Status,Doc நிலைமை,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,டாக் டைப்,
DocType Action,டாக் டைப் அதிரடி,
DocType Event,டாக் டைப் நிகழ்வு,
DocType Link,டாக் டைப் இணைப்பு,
DocType View,டாக் டைப் பார்வை,
DocType is a Table / Form in the application.,DOCTYPE விண்ணப்பத்தில் அட்டவணை / படிவம் ஆகிறது.,
DocType on which this Workflow is applicable.,இந்த பணியோட்ட பொருந்தும் எந்த டாக்டைப்பின்.,
Doctype,டாக் டைப்,
Document,ஆவணம்,
Document Actions,ஆவண செயல்கள்,
Document Follow,ஆவணம் பின்பற்றுங்கள்,
Document Link,ஆவண இணைப்பு,
Document Links,ஆவண இணைப்புகள்,
Document Name,ஆவண பெயர்,
Document Naming Rule,ஆவண பெயரிடும் விதி,
Document Naming Rule Condition,ஆவண பெயரிடும் விதி நிலை,
Document Share,ஆவணப் பகிர்வு,
Document Share Report,ஆவண பகிர் அறிக்கை,
Document States,ஆவண அமெரிக்கா,
Document Tag,ஆவணக் குறிச்சொல்,
Document Title,ஆவண தலைப்பு,
Document Type,ஆவண வகை,
Document Type to Track,கண்காணிக்க ஆவண வகை,
Document Types,ஆவண வகைகள்,
Documentation Link,ஆவண இணைப்பு,
Documentation URL,ஆவணமாக்கல் URL,
Domain,டொமைன்,
Domain Settings,கள அமைப்புகள்,
Domains HTML,டொமைன்கள் HTML,
